customer_order_id, menu_item_id, amount
1, 2, 9
1, 9, 10
2, 3, 5
2, 16, 3
3, 1, 10
3, 19, 4
4, 9, 5
4, 17, 3
4, 14, 10
5, 18, 12
6, 15, 11
6, 13, 2
7, 13, 8
7, 9, 1
7, 4, 11
8, 3, 13
9, 18, 13
10, 4, 6
10, 13, 2
10, 15, 13
11, 18, 6
11, 4, 1
12, 11, 1
12, 19, 10
13, 6, 3
13, 2, 3
14, 6, 4
14, 12, 12
14, 19, 13
15, 18, 9
16, 15, 3
16, 2, 5
16, 8, 6
17, 20, 2
17, 2, 3
17, 13, 10
18, 9, 7
18, 4, 1
19, 4, 6
19, 15, 11
20, 6, 8
20, 15, 8
20, 8, 6
21, 5, 8
21, 17, 13
21, 11, 8
22, 16, 4
23, 2, 10
23, 6, 10
23, 9, 12
24, 8, 1
25, 8, 12
25, 13, 2
26, 6, 6
26, 8, 13
26, 14, 10
27, 16, 2
27, 14, 12
28, 6, 1
29, 5, 2
29, 12, 12
29, 16, 12
30, 11, 2
30, 8, 2
30, 13, 7
31, 20, 3
31, 19, 2
31, 3, 4
32, 4, 2
32, 18, 7
32, 15, 12
33, 6, 7
33, 3, 3
34, 5, 5
34, 3, 4
35, 13, 3
35, 8, 13
36, 2, 8
36, 15, 7
37, 9, 11
37, 13, 9
37, 11, 5
38, 13, 1
39, 11, 3
39, 8, 2
39, 13, 4
40, 14, 9
40, 7, 5
40, 5, 10
41, 15, 6
41, 13, 10
42, 13, 7
42, 1, 8
42, 15, 2
43, 16, 4
43, 4, 6
43, 13, 6
44, 20, 9
44, 4, 11
45, 7, 4
45, 17, 5
46, 6, 9
46, 7, 9
46, 13, 9
47, 17, 1
47, 13, 8
47, 3, 8
48, 10, 13
48, 9, 1
48, 2, 2
49, 14, 11
49, 4, 7
49, 8, 12
50, 14, 7
51, 15, 2
52, 3, 13
52, 13, 1
52, 9, 3
53, 10, 2
54, 5, 3
54, 17, 4
55, 12, 13
55, 13, 2
56, 20, 2
56, 16, 12
56, 12, 5
57, 10, 6
58, 3, 10
59, 5, 9
59, 6, 2
60, 11, 12
60, 17, 13
60, 14, 5
61, 13, 11
61, 19, 5
61, 2, 13
62, 10, 1
62, 8, 8
62, 5, 1
63, 2, 10
64, 10, 3
64, 13, 10
65, 7, 6
65, 18, 13
66, 12, 4
66, 13, 10
66, 4, 9
67, 2, 12
67, 7, 13
68, 13, 6
68, 11, 3
69, 18, 10
69, 1, 12
69, 20, 2
70, 10, 1
70, 3, 11
70, 8, 2
71, 3, 13
71, 12, 11
72, 10, 8
72, 1, 2
73, 13, 4
74, 15, 12
74, 18, 9
74, 9, 8
75, 7, 12
75, 15, 9
76, 5, 12
76, 7, 3
77, 16, 13
77, 9, 3
78, 11, 8
79, 5, 10
80, 17, 5
81, 8, 12
82, 14, 4
82, 13, 8
83, 9, 4
83, 19, 10
84, 1, 11
84, 2, 7
85, 14, 8
85, 19, 3
86, 10, 2
86, 6, 5
86, 13, 11
87, 11, 4
87, 20, 12
87, 6, 4
88, 4, 8
89, 10, 2
90, 17, 10
90, 10, 9
91, 6, 6
91, 11, 1
91, 19, 11
92, 3, 6
92, 13, 8
93, 18, 2
94, 6, 7
94, 19, 13
95, 6, 3
96, 20, 5
96, 10, 1
96, 9, 6
97, 20, 9
97, 4, 1
97, 8, 8
98, 7, 13
98, 20, 11
98, 15, 9
99, 5, 9
99, 20, 9
99, 15, 6
100, 12, 4
101, 15, 6
101, 19, 2
101, 5, 3
102, 19, 2
102, 6, 11
103, 1, 1
103, 20, 7
104, 1, 3
104, 16, 13
105, 14, 8
106, 1, 9
107, 6, 2
107, 3, 12
108, 6, 6
108, 15, 3
108, 16, 10
109, 18, 1
109, 12, 1
109, 16, 13
110, 9, 1
110, 12, 7
111, 12, 8
111, 4, 11
112, 6, 5
112, 15, 7
112, 17, 5
113, 19, 5
113, 15, 5
113, 20, 1
114, 8, 3
115, 9, 4
115, 18, 10
116, 3, 13
117, 5, 8
117, 4, 12
117, 2, 2
118, 18, 3
119, 19, 3
119, 2, 8
120, 13, 11
121, 2, 13
121, 14, 2
122, 16, 7
122, 11, 2
122, 7, 9
123, 5, 11
123, 20, 3
124, 11, 12
125, 5, 11
126, 2, 11
126, 1, 6
127, 9, 13
128, 4, 8
128, 13, 5
129, 6, 7
129, 20, 10
130, 8, 9
130, 17, 7
131, 18, 6
131, 3, 10
131, 8, 13
132, 1, 13
132, 18, 5
133, 11, 9
133, 19, 2
134, 9, 7
134, 11, 12
135, 17, 8
135, 6, 4
136, 16, 12
137, 16, 13
137, 4, 5
137, 18, 7
138, 19, 11
139, 6, 2
140, 15, 3
141, 10, 1
141, 1, 1
141, 16, 2
142, 17, 6
143, 20, 9
144, 1, 7
144, 13, 7
144, 11, 11
145, 1, 4
145, 18, 10
146, 2, 1
146, 16, 6
147, 18, 2
148, 5, 10
149, 18, 7
149, 19, 5
149, 13, 7
150, 17, 10
151, 6, 8
152, 17, 3
152, 2, 3
152, 13, 1
153, 2, 1
154, 7, 10
155, 6, 10
156, 4, 6
156, 12, 11
156, 5, 1
157, 20, 4
157, 4, 4
157, 1, 5
158, 5, 12
158, 16, 10
159, 7, 9
159, 14, 2
159, 16, 6
160, 19, 12
160, 7, 1
161, 19, 2
162, 6, 1
163, 5, 12
163, 8, 1
164, 16, 4
164, 14, 4
165, 2, 2
165, 20, 3
165, 11, 13
166, 18, 5
166, 2, 3
166, 1, 1
167, 17, 3
167, 16, 2
168, 11, 12
168, 13, 3
168, 16, 3
169, 12, 11
169, 13, 10
169, 4, 3
170, 2, 11
171, 16, 8
172, 7, 10
172, 14, 11
173, 12, 8
174, 13, 7
174, 5, 9
174, 19, 5
175, 10, 8
176, 5, 10
177, 15, 7
177, 5, 5
178, 14, 7
178, 16, 1
178, 7, 4
179, 16, 10
179, 15, 5
179, 3, 3
180, 16, 4
180, 2, 7
180, 19, 1
181, 11, 5
182, 14, 4
182, 17, 5
183, 10, 7
184, 20, 11
184, 14, 13
184, 7, 9
185, 4, 6
185, 12, 9
185, 18, 2
186, 7, 9
187, 5, 9
187, 3, 5
187, 13, 4
188, 16, 6
188, 3, 9
188, 20, 4
189, 3, 5
189, 19, 5
190, 13, 5
190, 11, 9
190, 6, 8
191, 4, 13
192, 17, 4
192, 1, 6
192, 6, 7
193, 4, 1
193, 7, 3
193, 16, 13
194, 15, 7
195, 10, 10
195, 1, 2
195, 5, 10
196, 9, 3
196, 2, 4
196, 12, 6
197, 13, 2
198, 10, 9
199, 14, 11
200, 12, 1
201, 5, 5
202, 5, 6
202, 20, 4
202, 8, 13
203, 14, 9
203, 18, 6
204, 12, 1
205, 6, 13
205, 8, 1
206, 9, 11
206, 16, 12
207, 17, 13
207, 18, 11
207, 4, 12
208, 5, 8
208, 12, 2
209, 8, 2
209, 15, 9
209, 6, 5
210, 19, 13
211, 15, 1
211, 5, 3
211, 3, 5
212, 9, 7
212, 13, 4
212, 16, 1
213, 6, 13
213, 12, 11
214, 6, 10
215, 7, 3
215, 12, 4
215, 8, 12
216, 1, 8
216, 17, 4
217, 2, 6
217, 18, 2
217, 10, 6
218, 6, 13
219, 6, 2
219, 10, 8
220, 7, 12
220, 17, 10
221, 7, 1
221, 13, 1
222, 11, 9
223, 18, 13
223, 16, 12
224, 13, 6
225, 1, 7
226, 20, 12
227, 17, 9
227, 2, 1
227, 5, 12
228, 11, 11
228, 4, 6
229, 4, 10
230, 13, 7
230, 3, 12
231, 20, 10
231, 3, 8
232, 6, 3
232, 3, 5
232, 4, 8
233, 15, 12
234, 2, 11
234, 20, 2
235, 10, 13
235, 3, 11
236, 8, 10
236, 9, 4
236, 2, 12
237, 11, 1
237, 7, 8
238, 10, 1
239, 15, 8
239, 17, 5
240, 11, 13
240, 12, 12
240, 4, 5
241, 13, 3
241, 9, 13
241, 2, 4
242, 5, 10
243, 5, 3
243, 7, 11
243, 9, 10
244, 17, 5
245, 16, 5
245, 3, 1
245, 11, 8
246, 8, 12
247, 18, 11
247, 16, 6
248, 19, 2
248, 15, 5
248, 7, 12
249, 16, 10
249, 15, 3
249, 13, 13
250, 15, 8
250, 8, 11
250, 19, 10
251, 7, 9
252, 5, 8
253, 18, 5
253, 14, 8
254, 1, 9
255, 7, 11
255, 15, 11
255, 8, 5
256, 9, 2
257, 18, 1
257, 16, 1
257, 13, 10
258, 9, 3
259, 9, 7
259, 12, 1
260, 8, 2
260, 18, 1
260, 2, 12
261, 17, 2
262, 15, 5
263, 6, 7
263, 18, 10
263, 9, 6
264, 7, 5
265, 15, 8
265, 7, 6
265, 3, 11
266, 19, 12
267, 10, 1
267, 7, 8
267, 19, 9
268, 17, 13
268, 19, 13
268, 11, 3
269, 5, 5
269, 14, 11
270, 16, 9
270, 9, 10
270, 3, 8
271, 17, 11
271, 20, 7
272, 3, 5
272, 14, 10
272, 11, 4
273, 8, 9
273, 16, 8
273, 15, 12
274, 1, 9
275, 13, 6
275, 8, 10
275, 11, 12
276, 13, 10
276, 8, 5
276, 17, 4
277, 1, 3
278, 4, 4
278, 6, 5
278, 19, 1
279, 11, 11
279, 17, 13
280, 6, 13
281, 10, 6
281, 18, 6
281, 4, 2
282, 12, 6
283, 15, 2
283, 7, 1
284, 15, 7
284, 16, 5
284, 3, 2
285, 7, 6
285, 20, 9
285, 5, 6
286, 15, 11
286, 5, 9
286, 3, 5
287, 17, 1
287, 11, 4
287, 18, 2
288, 8, 8
288, 12, 2
289, 2, 9
289, 1, 1
289, 16, 7
290, 8, 6
291, 10, 11
292, 9, 9
292, 11, 8
292, 17, 1
293, 20, 8
294, 12, 13
294, 9, 13
295, 11, 2
295, 18, 9
296, 12, 9
297, 15, 3
298, 2, 6
298, 7, 5
299, 12, 1
299, 5, 6
300, 3, 13
300, 1, 4
301, 2, 12
301, 7, 8
301, 13, 10
302, 17, 13
303, 4, 3
303, 17, 2
304, 12, 12
305, 14, 4
306, 4, 3
306, 2, 11
307, 11, 8
307, 9, 3
308, 2, 8
308, 3, 11
309, 10, 12
310, 18, 3
311, 6, 9
311, 3, 12
312, 8, 8
313, 20, 3
313, 10, 7
314, 5, 3
314, 3, 10
314, 2, 9
315, 20, 11
315, 2, 12
316, 18, 2
316, 16, 13
317, 12, 11
317, 5, 10
318, 8, 10
318, 2, 4
318, 17, 1
319, 17, 5
320, 15, 9
320, 4, 10
321, 16, 13
321, 2, 9
322, 7, 12
323, 13, 8
324, 11, 12
325, 3, 7
326, 6, 10
327, 10, 6
327, 7, 9
327, 12, 2
328, 12, 9
328, 11, 9
329, 13, 8
329, 8, 7
329, 17, 2
330, 15, 5
331, 15, 3
331, 13, 3
332, 2, 7
332, 8, 8
332, 18, 4
333, 5, 2
333, 19, 5
333, 3, 13
334, 2, 8
334, 4, 9
335, 5, 10
336, 9, 5
336, 19, 10
337, 3, 10
337, 19, 13
337, 20, 6
338, 20, 2
338, 16, 5
339, 12, 5
339, 5, 6
339, 18, 6
340, 3, 10
341, 10, 2
341, 3, 3
342, 2, 7
342, 7, 13
343, 18, 6
343, 6, 8
343, 17, 12
344, 3, 8
344, 20, 5
345, 11, 3
346, 2, 13
346, 6, 7
346, 3, 4
347, 19, 7
348, 16, 11
348, 15, 13
348, 10, 10
349, 5, 8
349, 9, 10
349, 14, 11
350, 9, 5
350, 12, 13
351, 1, 5
351, 15, 5
352, 17, 1
353, 6, 3
354, 12, 10
355, 7, 3
355, 13, 8
356, 7, 6
357, 13, 1
357, 3, 12
358, 15, 6
358, 2, 5
358, 12, 9
359, 16, 12
359, 15, 4
359, 6, 6
360, 6, 1
361, 6, 13
361, 12, 2
361, 14, 12
362, 7, 1
362, 1, 13
363, 6, 6
364, 3, 3
364, 10, 1
365, 3, 12
365, 14, 2
366, 14, 2
366, 9, 2
367, 17, 10
368, 17, 13
368, 10, 4
369, 8, 9
370, 15, 12
371, 15, 9
371, 9, 6
372, 9, 12
372, 15, 13
372, 1, 12
373, 19, 13
374, 14, 1
374, 13, 2
375, 17, 9
376, 13, 13
377, 14, 11
378, 2, 3
379, 20, 10
379, 15, 1
379, 11, 6
380, 6, 3
381, 15, 1
381, 7, 13
381, 18, 2
382, 3, 7
383, 5, 4
384, 8, 3
385, 3, 7
385, 12, 5
385, 20, 3
386, 9, 6
386, 7, 5
387, 19, 13
388, 16, 12
388, 4, 9
389, 12, 11
390, 12, 2
390, 4, 12
391, 7, 1
391, 13, 7
392, 9, 11
392, 6, 13
393, 18, 6
394, 19, 7
395, 16, 2
396, 17, 6
396, 3, 12
397, 10, 7
397, 2, 8
397, 12, 6
398, 4, 3
399, 12, 11
399, 10, 1
399, 16, 6
400, 8, 1
400, 2, 5
400, 11, 11
401, 14, 2
401, 15, 13
402, 6, 6
403, 2, 6
403, 15, 4
403, 5, 11
404, 16, 10
404, 13, 3
405, 12, 6
405, 4, 11
405, 11, 12
406, 8, 1
406, 1, 9
407, 20, 10
407, 14, 10
408, 1, 12
409, 2, 9
410, 20, 5
410, 3, 2
411, 19, 10
412, 15, 9
412, 2, 3
412, 9, 6
413, 2, 12
413, 18, 1
413, 19, 8
414, 12, 5
414, 10, 12
415, 3, 13
415, 19, 12
416, 15, 9
417, 2, 13
417, 7, 8
418, 7, 4
419, 8, 13
420, 7, 2
420, 16, 2
421, 3, 6
421, 20, 5
421, 12, 7
422, 1, 9
422, 18, 9
423, 19, 7
424, 10, 6
424, 12, 6
425, 1, 6
425, 14, 6
425, 13, 12
426, 3, 1
426, 17, 13
426, 9, 9
427, 1, 8
427, 16, 13
427, 7, 10
428, 11, 5
429, 15, 8
429, 7, 9
429, 20, 3
430, 8, 10
431, 10, 10
431, 13, 13
431, 11, 2
432, 3, 10
433, 16, 5
434, 15, 9
435, 1, 6
435, 7, 10
435, 14, 13
436, 17, 4
436, 9, 8
436, 19, 10
437, 13, 9
438, 19, 7
439, 6, 9
439, 19, 1
440, 13, 10
440, 16, 12
440, 12, 12
441, 2, 1
441, 13, 4
442, 12, 10
442, 19, 12
442, 8, 3
443, 8, 8
443, 1, 2
443, 3, 9
444, 5, 9
445, 10, 12
445, 5, 8
446, 12, 4
447, 1, 11
448, 7, 11
448, 11, 11
448, 14, 12
449, 9, 7
450, 3, 10
451, 17, 11
451, 7, 11
452, 9, 5
452, 10, 13
452, 14, 1
453, 12, 12
453, 17, 2
453, 8, 9
454, 5, 13
455, 11, 2
455, 7, 7
456, 20, 3
456, 17, 4
457, 10, 1
458, 5, 6
458, 7, 12
459, 5, 3
459, 1, 1
459, 18, 6
460, 4, 1
460, 15, 6
461, 3, 2
461, 17, 6
462, 3, 2
462, 10, 3
462, 14, 4
463, 12, 9
463, 14, 1
464, 8, 7
464, 6, 8
465, 1, 10
465, 7, 4
465, 17, 8
466, 6, 13
467, 3, 1
467, 18, 13
468, 17, 9
468, 16, 12
469, 9, 7
469, 7, 5
469, 5, 7
470, 12, 10
470, 8, 2
471, 15, 11
472, 5, 6
472, 20, 3
473, 16, 9
473, 1, 8
473, 9, 11
474, 6, 8
475, 2, 2
476, 7, 12
476, 8, 11
477, 7, 10
477, 6, 7
478, 20, 2
479, 19, 5
480, 14, 3
480, 17, 11
480, 19, 6
481, 10, 12
482, 2, 10
482, 19, 4
482, 16, 10
483, 5, 8
483, 16, 11
483, 1, 9
484, 12, 13
485, 20, 9
485, 1, 2
486, 1, 8
487, 10, 2
487, 14, 3
488, 17, 10
489, 15, 6
490, 12, 5
490, 2, 2
490, 1, 3
491, 16, 2
491, 9, 1
492, 16, 11
492, 20, 2
493, 8, 7
493, 9, 2
493, 16, 2
494, 19, 11
494, 10, 7
495, 14, 11
495, 6, 1
495, 5, 2
496, 6, 5
496, 18, 6
497, 18, 13
498, 13, 4
498, 9, 4
499, 13, 5
500, 3, 10
500, 20, 7
500, 9, 13
501, 8, 5
502, 17, 10
502, 4, 2
502, 3, 4
503, 7, 4
504, 13, 6
504, 6, 8
505, 9, 4
505, 7, 6
505, 18, 4
506, 8, 12
506, 12, 13
506, 15, 11
507, 13, 7
508, 4, 11
508, 9, 1
508, 19, 10
509, 19, 11
510, 11, 7
510, 12, 1
511, 3, 7
512, 19, 8
513, 13, 5
513, 16, 12
514, 10, 13
514, 7, 1
514, 17, 6
515, 11, 5
515, 4, 4
516, 20, 3
516, 6, 5
516, 11, 4
517, 15, 13
517, 1, 11
517, 17, 12
518, 17, 6
518, 9, 6
518, 15, 5
519, 6, 1
519, 13, 2
519, 12, 7
520, 4, 10
521, 4, 2
521, 7, 6
521, 5, 13
522, 19, 10
523, 11, 7
523, 12, 2
524, 13, 8
524, 14, 8
525, 9, 5
525, 1, 9
526, 7, 10
526, 17, 10
526, 1, 13
527, 13, 3
527, 4, 2
528, 5, 7
528, 13, 2
529, 12, 8
529, 16, 4
530, 19, 12
530, 10, 4
531, 10, 2
532, 17, 5
533, 3, 7
534, 7, 12
534, 12, 11
535, 15, 8
535, 1, 1
535, 2, 13
536, 20, 5
536, 14, 1
537, 13, 9
538, 14, 11
539, 14, 5
539, 16, 6
540, 10, 4
541, 13, 8
541, 3, 5
542, 13, 12
542, 15, 3
543, 13, 5
543, 10, 3
544, 14, 11
545, 3, 7
546, 19, 4
546, 20, 13
546, 1, 7
547, 11, 4
548, 5, 11
548, 15, 5
549, 3, 6
549, 12, 1
550, 11, 13
550, 15, 5
550, 18, 1
551, 1, 5
551, 16, 9
552, 4, 6
552, 1, 9
553, 18, 1
553, 6, 13
553, 12, 5
554, 12, 9
554, 2, 8
555, 12, 8
555, 8, 8
556, 11, 6
557, 5, 2
558, 9, 10
558, 20, 13
559, 18, 1
560, 18, 10
560, 4, 6
560, 8, 13
561, 9, 11
561, 19, 2
561, 8, 2
562, 7, 12
563, 1, 13
563, 2, 4
564, 6, 10
565, 16, 3
566, 4, 10
566, 9, 6
566, 7, 7
567, 3, 13
567, 15, 4
568, 19, 7
568, 20, 3
568, 7, 13
569, 5, 2
570, 9, 13
570, 10, 1
571, 19, 10
571, 4, 1
571, 11, 9
572, 4, 12
573, 9, 6
573, 5, 6
573, 12, 7
574, 5, 9
574, 11, 3
574, 18, 5
575, 16, 7
576, 5, 6
576, 18, 3
577, 3, 2
578, 1, 9
579, 15, 4
579, 5, 5
579, 14, 3
580, 5, 11
581, 9, 6
581, 14, 9
581, 16, 10
582, 14, 4
582, 2, 1
583, 1, 2
584, 8, 5
584, 5, 13
584, 6, 8
585, 20, 2
586, 13, 6
586, 15, 8
586, 6, 11
587, 7, 11
588, 3, 3
588, 16, 4
589, 4, 7
589, 7, 2
590, 7, 10
591, 3, 5
591, 11, 13
591, 1, 10
592, 12, 3
593, 2, 9
593, 13, 9
594, 17, 8
595, 19, 12
595, 18, 10
596, 16, 7
596, 20, 2
597, 17, 11
597, 20, 6
598, 19, 2
598, 14, 12
599, 5, 3
600, 10, 4
600, 14, 11
601, 17, 6
601, 15, 7
602, 15, 9
602, 4, 1
602, 14, 10
603, 1, 4
603, 5, 12
603, 19, 7
604, 10, 4
604, 18, 2
604, 13, 13
605, 12, 11
605, 16, 3
605, 5, 2
606, 18, 8
606, 16, 7
607, 2, 1
607, 14, 4
608, 13, 9
609, 7, 8
609, 12, 9
610, 10, 4
610, 5, 4
610, 3, 4
611, 5, 9
611, 19, 9
612, 18, 7
613, 16, 4
613, 17, 9
614, 6, 8
614, 14, 10
614, 11, 10
615, 5, 10
615, 2, 7
615, 9, 12
616, 17, 12
617, 1, 6
618, 13, 9
619, 7, 7
620, 10, 3
621, 18, 4
622, 6, 3
622, 17, 8
623, 4, 9
623, 7, 6
624, 2, 4
624, 8, 6
625, 8, 12
625, 13, 8
625, 4, 6
626, 2, 5
627, 16, 7
628, 12, 2
628, 20, 12
628, 4, 12
629, 1, 12
629, 15, 11
630, 16, 5
630, 19, 11
630, 18, 6
631, 14, 8
632, 10, 9
632, 5, 2
632, 9, 11
633, 9, 1
634, 4, 4
634, 13, 7
635, 1, 8
636, 1, 13
637, 4, 1
638, 1, 10
638, 2, 13
638, 11, 11
639, 7, 13
639, 5, 13
639, 18, 8
640, 10, 2
640, 20, 1
640, 11, 13
641, 15, 5
642, 9, 6
642, 3, 1
643, 1, 12
643, 19, 5
644, 9, 8
644, 16, 12
645, 17, 3
645, 14, 9
646, 1, 12
647, 20, 6
647, 3, 6
648, 18, 13
648, 5, 5
649, 2, 4
649, 20, 4
650, 20, 5
651, 17, 12
652, 3, 13
652, 1, 13
652, 18, 4
653, 5, 2
653, 17, 5
654, 14, 13
655, 5, 3
655, 11, 10
655, 15, 6
656, 19, 10
656, 20, 9
657, 19, 7
658, 18, 3
658, 20, 5
658, 14, 13
659, 7, 7
660, 15, 9
660, 9, 11
660, 4, 13
661, 14, 2
661, 16, 11
661, 9, 11
662, 10, 12
662, 18, 11
663, 20, 13
663, 9, 13
663, 3, 9
664, 11, 12
664, 9, 13
664, 13, 1
665, 9, 10
666, 16, 10
667, 14, 2
667, 8, 5
668, 18, 5
668, 20, 6
669, 12, 11
670, 16, 3
670, 13, 11
670, 1, 10
671, 12, 9
671, 1, 1
671, 4, 8
672, 6, 8
672, 1, 3
672, 18, 10
673, 2, 13
674, 17, 6
674, 5, 11
675, 19, 2
675, 17, 7
676, 4, 4
676, 15, 10
676, 3, 2
677, 2, 2
678, 18, 1
678, 12, 5
678, 10, 9
679, 1, 3
679, 6, 11
680, 3, 1
680, 16, 1
681, 5, 13
681, 15, 13
681, 8, 4
682, 14, 3
682, 10, 4
682, 11, 1
683, 16, 2
684, 12, 2
684, 11, 5
684, 2, 6
685, 14, 1
685, 9, 13
686, 14, 2
687, 5, 11
687, 6, 8
687, 15, 5
688, 2, 5
688, 5, 4
689, 4, 12
690, 8, 3
690, 18, 2
690, 20, 10
691, 20, 9
691, 9, 9
692, 19, 1
693, 13, 2
693, 2, 6
693, 15, 11
694, 12, 6
695, 12, 1
695, 18, 3
695, 16, 7
696, 8, 3
696, 6, 4
696, 3, 9
697, 8, 10
698, 7, 13
699, 5, 6
700, 5, 3
701, 2, 12
702, 2, 2
702, 8, 13
703, 2, 2
703, 14, 8
704, 16, 2
704, 6, 4
705, 15, 10
706, 3, 9
706, 19, 5
706, 11, 11
707, 1, 1
708, 1, 6
708, 12, 5
709, 17, 6
709, 11, 4
709, 2, 6
710, 19, 5
710, 10, 10
711, 3, 9
712, 19, 4
712, 5, 1
712, 18, 4
713, 3, 12
713, 12, 3
713, 1, 12
714, 12, 13
714, 1, 3
715, 9, 7
715, 2, 8
716, 20, 2
717, 3, 12
718, 2, 6
718, 16, 5
719, 5, 13
719, 11, 3
720, 15, 5
720, 6, 9
721, 12, 6
722, 20, 2
722, 12, 9
723, 6, 10
724, 2, 5
724, 20, 4
724, 17, 13
725, 1, 7
725, 3, 10
726, 15, 4
726, 20, 6
727, 9, 5
727, 19, 8
727, 18, 12
728, 14, 12
728, 8, 9
728, 16, 4
729, 18, 1
729, 20, 1
730, 1, 8
731, 15, 4
732, 16, 5
732, 8, 2
732, 4, 8
733, 9, 6
733, 11, 11
734, 10, 1
734, 9, 10
734, 14, 13
735, 4, 8
736, 7, 6
737, 8, 10
737, 18, 3
738, 1, 6
739, 4, 4
739, 13, 1
739, 6, 7
