customer_order_id, menu_item_id, amount
740, 2, 12
741, 6, 6
742, 2, 3
743, 9, 7
743, 17, 9
744, 18, 9
744, 9, 4
745, 19, 9
746, 12, 3
746, 11, 1
747, 3, 1
747, 1, 10
747, 18, 1
748, 3, 4
748, 10, 8
748, 16, 11
749, 8, 3
750, 2, 7
750, 18, 8
751, 19, 7
751, 15, 9
752, 3, 11
753, 3, 13
753, 13, 5
753, 18, 2
754, 11, 4
754, 5, 12
755, 16, 10
755, 17, 11
756, 13, 8
757, 19, 11
757, 11, 9
758, 16, 12
759, 8, 1
760, 14, 4
760, 7, 10
760, 19, 4
761, 19, 1
762, 12, 3
763, 19, 2
763, 9, 6
764, 18, 7
764, 4, 6
764, 10, 1
765, 8, 8
765, 20, 8
766, 17, 12
767, 20, 11
767, 18, 12
768, 14, 6
768, 15, 4
768, 10, 11
769, 18, 8
770, 17, 8
770, 4, 11
771, 19, 6
771, 16, 2
771, 20, 11
772, 3, 7
772, 14, 8
772, 13, 12
773, 2, 2
774, 2, 9
775, 16, 9
775, 2, 10
775, 17, 10
776, 14, 9
776, 10, 3
777, 10, 1
777, 14, 9
778, 14, 7
779, 16, 9
779, 7, 4
780, 18, 1
780, 2, 8
780, 9, 6
781, 7, 1
781, 20, 8
782, 5, 3
782, 14, 6
782, 4, 12
783, 20, 5
783, 6, 5
783, 13, 8
784, 6, 11
784, 10, 9
784, 16, 1
785, 17, 2
785, 2, 7
785, 3, 5
786, 17, 6
786, 10, 13
786, 18, 6
787, 5, 6
788, 7, 11
789, 7, 5
790, 19, 10
790, 12, 13
791, 4, 9
791, 8, 3
791, 14, 7
792, 11, 8
792, 15, 8
792, 1, 1
793, 18, 8
793, 17, 3
793, 14, 1
794, 7, 1
794, 11, 2
794, 12, 2
795, 17, 4
795, 15, 7
796, 4, 1
796, 5, 12
797, 10, 9
797, 13, 4
797, 19, 10
798, 16, 9
798, 2, 8
799, 13, 6
800, 11, 1
801, 20, 3
801, 11, 10
801, 8, 3
802, 12, 10
803, 11, 4
804, 17, 13
804, 2, 12
805, 7, 5
805, 1, 12
805, 13, 3
806, 5, 10
806, 1, 13
807, 8, 8
807, 4, 7
808, 7, 11
808, 8, 5
808, 20, 12
809, 15, 9
809, 20, 11
809, 3, 10
810, 5, 3
811, 15, 3
811, 11, 10
811, 6, 1
812, 20, 6
813, 9, 9
813, 13, 4
813, 6, 6
814, 20, 3
814, 18, 2
814, 17, 4
815, 13, 10
815, 4, 9
815, 3, 1
816, 11, 5
816, 15, 2
816, 13, 1
817, 15, 8
818, 6, 2
818, 15, 8
818, 19, 1
819, 14, 5
819, 12, 3
820, 13, 4
820, 3, 11
821, 19, 5
821, 9, 1
822, 2, 13
822, 12, 12
823, 8, 6
823, 10, 7
823, 13, 5
824, 18, 13
824, 16, 12
824, 8, 4
825, 7, 11
825, 9, 11
825, 16, 9
826, 9, 2
827, 18, 4
827, 14, 5
828, 3, 2
828, 1, 7
828, 15, 3
829, 16, 2
830, 5, 4
830, 13, 7
831, 7, 2
831, 14, 12
832, 16, 10
832, 3, 3
833, 20, 9
833, 19, 5
833, 7, 12
834, 14, 13
834, 1, 9
834, 16, 1
835, 8, 11
835, 3, 10
836, 6, 11
836, 4, 1
836, 18, 6
837, 15, 6
837, 3, 2
838, 15, 9
839, 2, 2
839, 4, 8
840, 7, 4
840, 15, 6
840, 9, 7
841, 4, 8
842, 2, 11
842, 16, 5
843, 19, 4
843, 1, 8
844, 19, 5
844, 1, 3
845, 19, 12
846, 10, 13
846, 11, 2
846, 12, 2
847, 18, 10
847, 7, 8
848, 20, 2
849, 5, 13
850, 20, 3
850, 15, 3
850, 17, 2
851, 2, 10
852, 2, 9
852, 17, 11
853, 2, 9
853, 12, 7
854, 6, 8
854, 9, 9
855, 11, 8
855, 16, 10
856, 6, 3
856, 19, 3
857, 6, 4
858, 11, 10
859, 6, 8
860, 18, 8
860, 11, 6
860, 9, 10
861, 17, 6
861, 2, 7
862, 14, 3
862, 5, 2
863, 20, 13
864, 17, 12
864, 14, 4
864, 7, 4
865, 13, 12
866, 20, 10
866, 11, 1
866, 19, 9
867, 10, 3
867, 18, 9
868, 13, 8
868, 20, 5
869, 5, 11
870, 7, 2
870, 9, 7
871, 7, 9
871, 2, 8
872, 2, 2
872, 13, 1
873, 5, 5
873, 19, 10
873, 6, 1
874, 1, 9
875, 20, 11
875, 12, 6
875, 17, 12
876, 4, 4
876, 19, 12
876, 3, 4
877, 11, 4
878, 20, 4
878, 5, 7
878, 3, 9
879, 1, 8
879, 15, 13
880, 5, 12
880, 19, 2
880, 15, 10
881, 17, 2
881, 7, 13
882, 6, 11
883, 18, 7
883, 14, 11
884, 19, 6
885, 7, 9
885, 6, 3
885, 19, 4
886, 13, 10
887, 6, 4
887, 20, 9
888, 8, 2
888, 1, 12
888, 13, 11
889, 9, 8
889, 12, 6
889, 1, 6
890, 10, 5
891, 10, 11
892, 8, 5
892, 10, 11
892, 13, 3
893, 8, 1
893, 12, 8
893, 13, 12
894, 1, 9
895, 12, 9
895, 8, 8
895, 20, 11
896, 1, 13
897, 18, 4
897, 13, 8
897, 1, 9
898, 19, 5
898, 18, 3
898, 4, 10
899, 15, 4
900, 1, 3
900, 19, 9
901, 5, 9
902, 17, 7
902, 11, 10
902, 18, 4
903, 19, 3
904, 15, 13
904, 18, 10
904, 10, 1
905, 10, 3
905, 8, 2
906, 2, 11
906, 13, 12
907, 2, 3
907, 5, 1
908, 19, 6
909, 9, 11
910, 7, 5
910, 15, 7
911, 4, 13
911, 5, 11
911, 19, 13
912, 20, 9
913, 2, 3
913, 7, 9
913, 8, 6
914, 1, 12
915, 1, 10
916, 15, 5
916, 4, 5
916, 17, 9
917, 1, 1
918, 13, 11
919, 9, 3
919, 15, 12
919, 14, 12
920, 8, 12
920, 16, 4
921, 13, 10
921, 16, 6
922, 18, 5
923, 4, 12
923, 3, 5
923, 11, 2
924, 18, 4
924, 4, 7
925, 17, 11
925, 6, 3
925, 1, 12
926, 18, 4
927, 5, 8
927, 1, 4
927, 11, 3
928, 13, 9
928, 20, 12
929, 10, 10
929, 16, 11
930, 11, 8
931, 3, 8
932, 4, 2
933, 8, 2
933, 6, 12
934, 20, 7
935, 15, 13
936, 18, 13
937, 6, 4
938, 20, 4
939, 4, 10
939, 10, 11
939, 7, 13
940, 1, 5
940, 7, 13
940, 8, 2
941, 9, 13
941, 2, 10
942, 9, 3
942, 1, 8
942, 18, 13
943, 2, 1
943, 16, 4
943, 15, 3
944, 4, 9
944, 7, 4
944, 3, 12
945, 6, 1
945, 7, 13
946, 2, 9
946, 20, 9
946, 7, 1
947, 13, 3
948, 9, 2
948, 2, 7
948, 8, 12
949, 1, 11
949, 16, 13
950, 11, 7
950, 1, 6
951, 12, 8
952, 4, 8
952, 7, 13
953, 16, 11
953, 2, 10
953, 17, 10
954, 8, 6
954, 6, 11
954, 1, 11
955, 12, 11
955, 16, 3
955, 9, 3
956, 19, 8
956, 8, 9
957, 16, 3
957, 12, 2
958, 11, 12
959, 11, 9
959, 18, 7
960, 14, 10
961, 15, 7
961, 12, 3
961, 2, 3
962, 3, 13
963, 17, 2
963, 7, 12
963, 15, 10
964, 17, 9
965, 8, 4
965, 5, 6
965, 9, 4
966, 12, 8
967, 15, 12
968, 19, 5
968, 7, 1
968, 15, 3
969, 1, 10
969, 10, 10
969, 16, 2
970, 19, 3
970, 5, 10
970, 9, 13
971, 6, 5
972, 6, 1
973, 19, 6
973, 4, 6
973, 17, 9
974, 7, 1
975, 4, 7
976, 9, 11
976, 14, 3
977, 7, 4
977, 2, 3
977, 9, 12
978, 12, 8
979, 3, 4
979, 15, 12
979, 2, 7
980, 1, 6
980, 19, 13
981, 11, 11
981, 3, 4
981, 15, 12
982, 16, 5
982, 4, 13
982, 6, 7
983, 7, 10
984, 14, 9
984, 17, 3
984, 7, 9
985, 6, 7
986, 13, 9
986, 20, 3
986, 16, 12
987, 4, 6
987, 3, 2
987, 17, 11
988, 2, 2
989, 19, 8
989, 13, 13
990, 18, 5
990, 17, 13
991, 11, 7
992, 6, 5
992, 9, 4
992, 2, 5
993, 6, 6
994, 8, 7
994, 4, 7
994, 13, 1
995, 7, 11
995, 11, 7
995, 15, 7
996, 3, 9
996, 15, 9
996, 13, 5
997, 20, 11
998, 15, 4
999, 11, 8
999, 1, 3
999, 10, 9
1000, 15, 3
1000, 5, 6
1000, 16, 5
1001, 8, 3
1002, 18, 5
1002, 8, 11
1003, 20, 7
1003, 14, 9
1004, 14, 2
1004, 7, 11
1005, 20, 6
1005, 16, 5
1005, 8, 11
1006, 1, 1
1006, 7, 4
1007, 16, 1
1008, 12, 1
1008, 17, 10
1009, 13, 11
1009, 15, 8
1010, 20, 2
1011, 8, 8
1011, 7, 6
1012, 9, 12
1013, 16, 6
1013, 10, 11
1014, 11, 3
1014, 9, 8
1015, 12, 7
1015, 3, 3
1015, 19, 10
1016, 13, 2
1016, 6, 5
1017, 7, 1
1018, 15, 13
1019, 1, 11
1020, 14, 9
1021, 6, 10
1021, 16, 8
1021, 17, 2
1022, 8, 4
1022, 13, 6
1023, 6, 3
1024, 2, 9
1024, 14, 12
1024, 15, 6
1025, 11, 3
1026, 11, 6
1026, 3, 9
1026, 5, 6
1027, 4, 4
1027, 9, 3
1027, 18, 8
1028, 2, 7
1028, 13, 11
1029, 17, 12
1029, 11, 9
1029, 7, 3
1030, 19, 5
1031, 2, 11
1032, 3, 7
1033, 20, 10
1033, 16, 12
1034, 7, 4
1035, 18, 4
1035, 6, 1
1036, 17, 8
1036, 19, 11
1037, 18, 9
1037, 2, 2
1038, 9, 2
1038, 13, 8
1039, 17, 12
1039, 7, 10
1040, 11, 1
1040, 18, 12
1040, 8, 8
1041, 20, 5
1041, 17, 2
1041, 11, 8
1042, 19, 1
1042, 20, 9
1043, 18, 8
1043, 1, 4
1043, 10, 13
1044, 4, 11
1045, 2, 6
1045, 11, 5
1045, 18, 2
1046, 4, 5
1046, 15, 7
1047, 16, 5
1047, 3, 11
1048, 12, 4
1048, 16, 6
1048, 4, 8
1049, 2, 8
1050, 14, 13
1050, 12, 5
1051, 2, 13
1052, 2, 9
1052, 10, 9
1052, 3, 8
1053, 14, 12
1053, 19, 11
1053, 4, 8
1054, 11, 11
1055, 10, 13
1055, 19, 3
1055, 2, 4
1056, 10, 2
1056, 13, 1
1056, 5, 3
1057, 7, 2
1057, 19, 9
1058, 17, 13
1059, 18, 2
1059, 5, 11
1059, 6, 5
1060, 20, 4
1061, 15, 13
1061, 9, 13
1062, 13, 13
1062, 16, 9
1062, 18, 12
1063, 6, 9
1064, 9, 10
1064, 11, 6
1064, 16, 9
1065, 9, 5
1065, 15, 4
1066, 10, 3
1067, 3, 3
1067, 18, 12
1067, 15, 7
1068, 18, 8
1068, 8, 1
1068, 7, 2
1069, 14, 8
1070, 9, 3
1070, 13, 12
1071, 17, 9
1071, 3, 10
1071, 14, 9
1072, 2, 1
1073, 15, 1
1073, 20, 2
1074, 12, 4
1074, 15, 5
1074, 4, 6
1075, 10, 8
1075, 15, 9
1075, 11, 2
1076, 12, 8
1076, 17, 10
1077, 6, 1
1077, 16, 13
1077, 12, 10
1078, 5, 8
1078, 14, 3
1079, 17, 4
1079, 18, 4
1080, 14, 6
1080, 10, 5
1080, 12, 13
1081, 19, 2
1081, 1, 1
1081, 14, 11
1082, 12, 3
1082, 2, 11
1083, 8, 6
1083, 4, 2
1083, 13, 11
1084, 2, 2
1084, 9, 6
1085, 1, 9
1085, 19, 6
1086, 2, 10
1086, 17, 2
1087, 8, 7
1087, 11, 12
1088, 20, 8
1088, 12, 5
1089, 5, 4
1089, 6, 2
1089, 4, 10
1090, 17, 1
1090, 7, 10
1091, 13, 8
1091, 2, 3
1092, 19, 11
1092, 1, 8
1093, 19, 8
1093, 17, 1
1093, 7, 13
1094, 7, 10
1094, 5, 2
1095, 17, 4
1095, 1, 12
1096, 20, 13
1097, 5, 1
1097, 3, 7
1098, 2, 10
1099, 8, 13
1100, 6, 7
1100, 14, 3
1100, 19, 12
1101, 19, 8
1101, 13, 9
1102, 5, 12
1102, 19, 11
1103, 7, 5
1103, 20, 4
1104, 1, 4
1104, 5, 13
1104, 9, 3
1105, 1, 9
1105, 13, 1
1106, 13, 4
1106, 6, 11
1107, 4, 13
1107, 1, 5
1108, 19, 11
1108, 11, 12
1108, 18, 4
1109, 1, 1
1109, 12, 13
1110, 6, 6
1110, 3, 4
1110, 17, 7
1111, 13, 12
1111, 10, 8
1111, 1, 8
1112, 11, 10
1112, 10, 4
1112, 2, 2
1113, 16, 1
1113, 8, 6
1113, 20, 13
1114, 11, 4
1115, 17, 13
1116, 9, 8
1116, 15, 12
1116, 4, 9
1117, 19, 1
1117, 18, 7
1117, 1, 3
1118, 3, 10
1118, 19, 4
1119, 15, 9
1120, 1, 5
1121, 9, 10
1122, 19, 12
1122, 7, 10
1122, 9, 7
1123, 19, 9
1124, 2, 1
1125, 14, 6
1125, 18, 2
1125, 12, 7
1126, 19, 3
1127, 13, 6
1127, 16, 13
1128, 19, 4
1129, 3, 12
1130, 8, 1
1131, 20, 11
1131, 15, 2
1132, 5, 2
1132, 14, 3
1132, 6, 4
1133, 11, 13
1133, 10, 3
1134, 18, 3
1134, 15, 11
1134, 4, 7
1135, 15, 1
1135, 3, 3
1135, 6, 11
1136, 16, 9
1136, 12, 7
1137, 17, 10
1137, 5, 13
1138, 3, 1
1138, 15, 6
1139, 18, 1
1139, 15, 6
1139, 8, 1
1140, 8, 6
1141, 15, 8
1141, 16, 3
1142, 11, 5
1142, 15, 6
1142, 18, 2
1143, 5, 9
1143, 14, 1
1143, 16, 8
1144, 8, 3
1144, 9, 12
1145, 15, 13
1146, 11, 8
1147, 18, 6
1148, 2, 4
1149, 17, 11
1149, 2, 8
1150, 5, 6
1150, 15, 5
1150, 7, 3
1151, 1, 12
1152, 11, 12
1152, 6, 11
1153, 4, 10
1154, 16, 8
1154, 19, 8
1154, 9, 10
1155, 12, 1
1156, 20, 9
1157, 19, 13
1157, 18, 9
1158, 3, 4
1158, 14, 13
1159, 2, 6
1159, 9, 12
1160, 12, 4
1160, 17, 12
1161, 14, 10
1161, 20, 6
1161, 7, 8
1162, 13, 12
1163, 7, 11
1163, 10, 13
1164, 5, 12
1165, 8, 1
1165, 9, 3
1166, 15, 2
1166, 20, 7
1167, 6, 13
1167, 3, 4
1167, 2, 8
1168, 5, 6
1168, 7, 7
1168, 20, 5
1169, 9, 13
1170, 18, 5
1170, 19, 3
1171, 12, 12
1171, 4, 2
1171, 19, 5
1172, 12, 10
1173, 7, 2
1174, 17, 12
1175, 18, 5
1175, 9, 1
1176, 15, 12
1176, 3, 4
1176, 20, 9
1177, 9, 8
1178, 9, 8
1179, 17, 1
1180, 20, 13
1180, 4, 7
1181, 15, 1
1181, 18, 6
1181, 6, 10
1182, 1, 6
1182, 12, 13
1182, 11, 4
1183, 16, 3
1183, 20, 8
1184, 17, 10
1185, 5, 13
1185, 10, 8
1185, 6, 5
1186, 18, 13
1186, 12, 8
1186, 9, 1
1187, 20, 4
1187, 4, 6
1188, 19, 5
1188, 17, 11
1188, 14, 1
1189, 10, 1
1190, 1, 11
1190, 20, 12
1190, 4, 5
1191, 9, 4
1192, 20, 6
1193, 6, 8
1193, 8, 10
1194, 3, 1
1194, 2, 13
1195, 11, 5
1195, 13, 12
1195, 4, 3
1196, 16, 12
1196, 8, 6
1196, 7, 11
1197, 4, 13
1198, 5, 2
1198, 20, 2
1198, 10, 2
1199, 15, 11
1199, 18, 12
1199, 19, 6
1200, 8, 13
1201, 8, 12
1201, 2, 3
1202, 20, 11
1202, 16, 2
1202, 6, 13
1203, 9, 3
1203, 20, 11
1204, 3, 5
1205, 16, 7
1206, 2, 13
1206, 14, 8
1207, 10, 3
1207, 17, 2
1208, 19, 4
1209, 18, 4
1210, 20, 11
1210, 4, 13
1211, 3, 2
1211, 6, 12
1212, 16, 6
1213, 19, 10
1213, 4, 6
1213, 12, 12
1214, 19, 7
1214, 10, 5
1214, 2, 5
1215, 16, 2
1216, 8, 5
1216, 16, 8
1217, 13, 7
1218, 13, 1
1218, 3, 6
1218, 8, 13
1219, 12, 10
1219, 2, 7
1220, 13, 10
1221, 11, 5
1222, 10, 9
1222, 18, 9
1222, 19, 13
1223, 17, 5
1223, 12, 11
1223, 15, 9
1224, 6, 1
1224, 17, 9
1224, 3, 6
1225, 15, 9
1225, 19, 10
1226, 4, 3
1226, 2, 12
1226, 3, 13
1227, 19, 1
1227, 1, 13
1227, 17, 4
1228, 4, 13
1229, 12, 11
1229, 2, 13
1229, 3, 13
1230, 8, 5
1230, 14, 12
1231, 2, 6
1232, 12, 2
1232, 3, 8
1232, 10, 4
1233, 3, 8
1234, 13, 4
1235, 20, 13
1236, 8, 9
1236, 13, 8
1237, 12, 11
1237, 5, 1
1237, 8, 5
1238, 3, 12
1239, 4, 2
1239, 8, 3
1240, 15, 12
1240, 11, 13
1240, 4, 13
1241, 16, 8
1241, 18, 10
1241, 3, 7
1242, 17, 2
1242, 19, 6
1243, 3, 10
1244, 18, 1
1244, 11, 4
1244, 19, 2
1245, 13, 1
1245, 19, 1
1245, 15, 6
1246, 1, 7
1246, 19, 6
1246, 6, 13
1247, 4, 12
1247, 11, 9
1248, 3, 6
1248, 4, 6
1249, 9, 1
1249, 11, 12
1250, 4, 8
1250, 1, 10
1251, 6, 7
1251, 17, 1
1251, 1, 8
1252, 3, 10
1253, 3, 13
1253, 17, 13
1254, 9, 13
1255, 6, 4
1255, 18, 12
1256, 9, 2
1256, 10, 8
1257, 6, 4
1258, 5, 1
1258, 6, 13
1259, 17, 9
1259, 4, 1
1260, 4, 3
1261, 20, 10
1261, 10, 11
1262, 2, 5
1262, 7, 1
1263, 16, 7
1263, 11, 9
1263, 18, 6
1264, 18, 6
1264, 16, 12
1264, 11, 1
1265, 2, 8
1265, 6, 2
1265, 20, 1
1266, 5, 5
1266, 19, 5
1266, 17, 7
1267, 18, 10
1267, 12, 10
1268, 13, 8
1268, 4, 8
1269, 15, 2
1269, 6, 4
1270, 9, 11
1270, 7, 3
1271, 3, 13
1272, 18, 2
1272, 2, 11
1273, 2, 8
1273, 8, 8
1273, 6, 8
1274, 13, 12
1274, 10, 11
1275, 14, 3
1276, 18, 5
1277, 12, 11
1277, 1, 9
1278, 16, 3
1278, 19, 10
1278, 14, 12
1279, 11, 12
1280, 16, 3
1280, 11, 5
1280, 18, 13
1281, 17, 4
1281, 4, 9
1281, 8, 10
1282, 12, 6
1283, 10, 13
1283, 2, 13
1284, 8, 8
1284, 4, 1
1284, 18, 11
1285, 19, 9
1285, 12, 7
1285, 4, 11
1286, 13, 8
1287, 20, 9
1287, 17, 5
1288, 8, 6
1288, 3, 10
1288, 12, 2
1289, 20, 9
1289, 9, 6
1289, 4, 1
1290, 12, 10
1290, 14, 5
1290, 8, 3
1291, 15, 8
1291, 1, 2
1291, 18, 9
1292, 5, 5
1292, 16, 6
1293, 14, 7
1293, 10, 10
1294, 2, 1
1295, 3, 4
1296, 17, 7
1297, 20, 9
1297, 5, 12
1298, 6, 4
1298, 10, 3
1299, 18, 3
1300, 6, 4
1301, 10, 11
1302, 7, 13
1302, 12, 12
1303, 7, 7
1303, 4, 10
1303, 5, 4
1304, 16, 11
1304, 4, 2
1304, 5, 7
1305, 12, 10
1306, 15, 2
1306, 3, 8
1306, 9, 2
1307, 12, 4
1308, 16, 6
1308, 18, 11
1308, 20, 2
1309, 17, 13
1309, 16, 6
1310, 15, 2
1310, 3, 10
1311, 20, 11
1311, 4, 11
1311, 14, 8
1312, 17, 3
1312, 12, 6
1313, 12, 12
1313, 13, 11
1314, 4, 13
1314, 14, 3
1315, 1, 8
1316, 18, 7
1316, 10, 3
1316, 5, 4
1317, 14, 9
1318, 13, 11
1319, 2, 13
1320, 14, 7
1321, 9, 3
1321, 10, 6
1321, 5, 11
1322, 2, 12
1322, 1, 6
1323, 13, 9
1323, 8, 5
1323, 3, 13
1324, 20, 2
1324, 15, 4
1324, 17, 5
1325, 12, 13
1325, 2, 2
1326, 9, 2
1326, 20, 4
1326, 15, 1
1327, 11, 6
1327, 4, 8
1328, 13, 12
1328, 9, 1
1328, 1, 10
1329, 9, 4
1330, 16, 5
1330, 17, 7
1330, 2, 3
1331, 1, 4
1332, 8, 6
1332, 2, 13
1332, 10, 9
1333, 14, 6
1334, 19, 13
1334, 5, 4
1335, 1, 10
1336, 6, 13
1337, 19, 1
1337, 6, 12
1337, 18, 13
1338, 6, 10
1339, 10, 6
1339, 16, 11
1340, 12, 11
1341, 4, 8
1342, 17, 13
1343, 2, 12
1344, 9, 2
1344, 14, 1
1345, 2, 10
1346, 5, 10
1346, 6, 11
1346, 19, 5
1347, 19, 12
1348, 18, 11
1348, 14, 11
1349, 16, 3
1350, 9, 10
1350, 14, 10
1350, 15, 8
1351, 1, 1
1351, 15, 1
1351, 10, 1
1352, 6, 1
1352, 8, 8
1353, 14, 8
1353, 10, 4
1353, 17, 9
1354, 11, 6
1355, 15, 11
1355, 18, 8
1355, 20, 10
1356, 15, 1
1357, 10, 1
1357, 12, 8
1357, 6, 8
1358, 18, 9
1359, 12, 5
1359, 14, 2
1359, 8, 2
1360, 18, 13
1360, 9, 10
1361, 16, 6
1361, 19, 11
1362, 14, 12
1362, 8, 4
1363, 13, 2
1363, 3, 2
1364, 7, 3
1365, 15, 7
1366, 13, 3
1367, 2, 3
1368, 10, 2
1368, 15, 13
1368, 5, 8
1369, 1, 8
1370, 8, 12
1370, 7, 10
1370, 9, 12
1371, 17, 1
1371, 7, 12
1372, 17, 8
1373, 20, 5
1374, 20, 10
1374, 12, 4
1375, 7, 5
1375, 8, 5
1376, 19, 5
1377, 8, 8
1378, 11, 2
1378, 18, 4
1379, 15, 5
1379, 17, 7
1380, 3, 13
1381, 12, 6
1381, 10, 11
1382, 18, 5
1382, 2, 10
1383, 6, 4
1383, 19, 7
1384, 20, 3
1384, 4, 12
1385, 8, 2
1386, 7, 9
1386, 10, 4
1387, 14, 8
1387, 7, 9
1387, 10, 3
1388, 11, 7
1388, 15, 10
1388, 5, 13
1389, 2, 3
1389, 19, 11
1389, 18, 13
1390, 8, 9
1390, 14, 11
1391, 3, 7
1391, 2, 13
1392, 8, 12
1393, 13, 9
1393, 17, 1
1394, 9, 5
1394, 12, 2
1395, 1, 2
1395, 4, 13
1396, 5, 3
1396, 13, 5
1397, 10, 3
1397, 15, 11
1398, 8, 13
1399, 10, 6
1399, 7, 1
1400, 7, 5
1401, 4, 1
1402, 10, 7
1403, 15, 3
1404, 1, 12
1405, 4, 8
1405, 17, 7
1405, 13, 2
1406, 18, 3
1407, 6, 12
1407, 9, 9
1408, 17, 13
1408, 20, 7
1408, 3, 5
1409, 3, 10
1410, 11, 4
1410, 7, 6
1411, 6, 10
1412, 14, 7
1412, 17, 7
1413, 11, 6
1414, 18, 10
1415, 11, 8
1415, 19, 5
1416, 18, 7
1416, 16, 10
1417, 6, 13
1418, 18, 3
1419, 3, 8
1419, 1, 6
1420, 16, 13
1420, 20, 7
1420, 15, 9
1421, 9, 3
1421, 1, 2
1422, 11, 5
1422, 2, 10
1422, 20, 10
1423, 8, 12
1424, 17, 12
