customer_order_id, menu_item_id, amount
1425, 15, 8
1425, 11, 2
1425, 10, 1
1426, 18, 10
1426, 17, 4
1426, 14, 2
1427, 14, 3
1427, 7, 5
1428, 14, 10
1429, 1, 4
1430, 3, 4
1431, 2, 8
1431, 3, 10
1431, 7, 6
1432, 15, 6
1432, 6, 13
1432, 10, 7
1433, 18, 9
1433, 6, 13
1433, 7, 2
1434, 18, 2
1434, 8, 10
1435, 4, 1
1435, 15, 12
1435, 1, 4
1436, 3, 7
1436, 4, 7
1437, 14, 4
1437, 6, 9
1437, 16, 10
1438, 11, 10
1438, 5, 9
1438, 8, 12
1439, 11, 3
1439, 10, 13
1439, 19, 4
1440, 14, 13
1441, 19, 10
1441, 12, 4
1441, 7, 5
1442, 5, 10
1442, 2, 6
1442, 13, 7
1443, 12, 11
1443, 8, 8
1444, 9, 13
1445, 20, 10
1446, 5, 3
1447, 8, 4
1447, 10, 8
1447, 11, 6
1448, 1, 13
1448, 7, 11
1449, 12, 3
1450, 14, 11
1450, 3, 11
1451, 2, 5
1451, 14, 4
1451, 4, 9
1452, 6, 2
1452, 7, 12
1453, 6, 2
1454, 1, 4
1455, 17, 7
1455, 9, 1
1456, 4, 7
1456, 8, 5
1457, 15, 13
1458, 9, 9
1458, 8, 9
1459, 19, 11
1460, 2, 6
1460, 3, 5
1460, 13, 6
1461, 3, 2
1461, 5, 4
1462, 12, 8
1462, 1, 5
1463, 20, 7
1463, 4, 10
1464, 19, 11
1464, 3, 5
1465, 16, 4
1465, 7, 2
1465, 10, 9
1466, 8, 3
1466, 15, 5
1466, 12, 5
1467, 9, 8
1467, 10, 8
1468, 10, 3
1468, 13, 2
1468, 14, 10
1469, 13, 7
1470, 3, 12
1470, 8, 9
1471, 9, 10
1471, 4, 10
1472, 9, 1
1472, 15, 7
1472, 12, 8
1473, 10, 5
1473, 17, 9
1473, 2, 13
1474, 9, 3
1475, 8, 8
1476, 10, 12
1476, 13, 9
1476, 2, 12
1477, 13, 3
1478, 5, 12
1479, 12, 10
1479, 11, 8
1479, 13, 10
1480, 1, 4
1480, 9, 10
1481, 14, 10
1481, 20, 3
1482, 1, 5
1482, 18, 7
1482, 11, 12
1483, 11, 1
1484, 12, 10
1484, 18, 4
1485, 19, 11
1486, 2, 3
1487, 1, 10
1487, 4, 6
1487, 7, 6
1488, 19, 4
1488, 17, 12
1488, 3, 8
1489, 12, 3
1489, 11, 13
1489, 16, 9
1490, 9, 8
1490, 12, 7
1491, 9, 10
1492, 10, 12
1492, 17, 7
1492, 7, 5
1493, 13, 6
1493, 5, 8
1494, 11, 8
1494, 3, 4
1494, 6, 11
1495, 6, 6
1496, 18, 9
1496, 3, 4
1497, 9, 13
1497, 13, 9
1497, 3, 6
1498, 6, 9
1499, 2, 7
1499, 15, 11
1500, 18, 4
1500, 14, 11
1500, 15, 5
1501, 2, 1
1501, 3, 7
1502, 4, 5
1502, 2, 2
1502, 10, 4
1503, 8, 5
1503, 4, 10
1504, 16, 2
1505, 13, 8
1506, 16, 7
1506, 2, 9
1506, 18, 3
1507, 2, 7
1507, 15, 11
1508, 8, 5
1508, 5, 13
1508, 4, 5
1509, 9, 12
1509, 3, 3
1509, 10, 2
1510, 11, 10
1511, 4, 5
1512, 3, 3
1512, 13, 3
1513, 6, 9
1513, 13, 8
1513, 16, 12
1514, 5, 9
1514, 16, 1
1514, 2, 13
1515, 9, 4
1516, 14, 8
1516, 10, 10
1516, 7, 4
1517, 14, 12
1517, 9, 13
1517, 3, 12
1518, 2, 5
1518, 11, 4
1519, 12, 3
1520, 11, 11
1521, 7, 4
1521, 10, 1
1522, 2, 3
1522, 16, 4
1523, 13, 7
1523, 17, 8
1524, 11, 12
1525, 4, 8
1525, 1, 6
1525, 7, 7
1526, 1, 8
1526, 17, 4
1527, 5, 7
1527, 12, 13
1527, 15, 2
1528, 12, 6
1529, 13, 12
1529, 11, 4
1530, 13, 13
1530, 17, 10
1531, 17, 3
1531, 3, 9
1531, 7, 4
1532, 3, 2
1532, 17, 7
1532, 16, 4
1533, 7, 4
1533, 15, 2
1533, 17, 6
1534, 11, 7
1534, 15, 1
1534, 18, 13
1535, 19, 8
1535, 16, 12
1535, 6, 7
1536, 12, 7
1536, 16, 10
1537, 11, 10
1537, 4, 4
1537, 7, 7
1538, 13, 1
1539, 2, 11
1539, 3, 2
1539, 4, 9
1540, 4, 1
1540, 13, 4
1540, 8, 11
1541, 18, 9
1542, 7, 5
1542, 6, 3
1542, 4, 3
1543, 1, 10
1543, 18, 9
1543, 12, 5
1544, 14, 11
1544, 7, 4
1545, 17, 11
1546, 11, 13
1546, 13, 7
1546, 9, 9
1547, 3, 7
1548, 9, 13
1548, 2, 6
1549, 1, 12
1550, 9, 7
1551, 14, 10
1552, 7, 8
1553, 9, 2
1553, 3, 2
1553, 4, 3
1554, 14, 13
1554, 5, 4
1554, 20, 8
1555, 18, 13
1555, 10, 11
1555, 4, 9
1556, 10, 9
1556, 4, 3
1557, 11, 9
1557, 15, 6
1558, 14, 10
1558, 15, 13
1559, 7, 2
1559, 8, 5
1560, 7, 11
1561, 6, 3
1562, 16, 2
1562, 10, 4
1563, 13, 5
1563, 3, 12
1563, 1, 10
1564, 9, 8
1564, 16, 6
1564, 14, 13
1565, 20, 10
1565, 18, 6
1566, 8, 9
1566, 11, 12
1567, 18, 1
1567, 16, 13
1567, 3, 2
1568, 5, 1
1569, 16, 3
1570, 14, 8
1570, 4, 3
1571, 14, 1
1571, 20, 4
1571, 11, 13
1572, 15, 1
1572, 1, 12
1572, 10, 12
1573, 8, 11
1573, 16, 9
1574, 5, 10
1574, 19, 2
1575, 20, 9
1576, 18, 5
1577, 7, 12
1577, 6, 11
1577, 5, 8
1578, 9, 11
1578, 2, 8
1579, 5, 9
1579, 10, 8
1579, 8, 3
1580, 17, 4
1580, 15, 9
1580, 6, 11
1581, 2, 7
1581, 7, 3
1581, 14, 5
1582, 19, 8
1582, 3, 9
1582, 2, 11
1583, 8, 5
1583, 6, 8
1584, 12, 13
1585, 18, 13
1585, 9, 5
1585, 5, 3
1586, 13, 1
1586, 20, 1
1586, 8, 9
1587, 18, 11
1587, 19, 1
1588, 6, 7
1589, 17, 8
1589, 12, 11
1590, 5, 12
1591, 3, 11
1591, 11, 5
1592, 16, 5
1592, 20, 4
1593, 2, 12
1593, 8, 3
1593, 16, 11
1594, 10, 11
1594, 6, 13
1595, 3, 2
1595, 17, 9
1595, 14, 1
1596, 10, 11
1596, 6, 11
1597, 8, 6
1597, 1, 2
1597, 15, 7
1598, 10, 10
1598, 1, 5
1598, 9, 6
1599, 3, 9
1599, 1, 4
1600, 20, 5
1600, 12, 10
1601, 14, 5
1601, 15, 9
1601, 7, 13
1602, 4, 7
1602, 16, 1
1603, 11, 10
1604, 2, 13
1604, 4, 3
1605, 13, 8
1605, 17, 1
1605, 16, 4
1606, 6, 12
1606, 16, 9
1606, 11, 12
1607, 20, 7
1607, 6, 11
1607, 8, 1
1608, 10, 6
1609, 11, 7
1610, 11, 2
1611, 19, 12
1611, 9, 11
1611, 18, 11
1612, 4, 3
1612, 12, 1
1613, 16, 12
1613, 20, 1
1614, 18, 3
1614, 5, 3
1615, 12, 12
1615, 7, 6
1615, 1, 11
1616, 2, 10
1616, 6, 5
1617, 16, 2
1617, 5, 7
1618, 20, 2
1618, 13, 5
1619, 7, 12
1619, 6, 3
1620, 5, 8
1620, 4, 1
1621, 15, 13
1622, 2, 1
1622, 19, 6
1623, 2, 9
1623, 6, 6
1624, 19, 1
1625, 2, 3
1626, 6, 6
1626, 19, 6
1626, 3, 9
1627, 7, 12
1627, 14, 9
1628, 19, 3
1629, 3, 1
1629, 18, 6
1630, 17, 9
1630, 10, 13
1630, 19, 7
1631, 5, 3
1631, 13, 7
1632, 5, 7
1632, 16, 4
1633, 2, 11
1633, 12, 6
1634, 2, 2
1635, 18, 9
1636, 10, 13
1636, 6, 3
1637, 2, 2
1637, 7, 4
1637, 11, 11
1638, 20, 2
1639, 20, 6
1640, 1, 13
1640, 2, 13
1640, 18, 13
1641, 19, 1
1641, 16, 3
1641, 3, 4
1642, 18, 12
1642, 4, 9
1643, 1, 7
1644, 15, 11
1644, 8, 6
1645, 19, 6
1645, 5, 5
1646, 11, 10
1646, 19, 9
1647, 7, 8
1647, 6, 8
1647, 2, 5
1648, 4, 2
1648, 11, 7
1648, 17, 8
1649, 15, 7
1649, 1, 5
1649, 2, 12
1650, 7, 8
1650, 5, 10
1650, 12, 10
1651, 10, 4
1651, 17, 11
1651, 13, 10
1652, 1, 2
1652, 19, 1
1652, 11, 1
1653, 4, 13
1654, 16, 5
1654, 19, 5
1655, 10, 2
1656, 19, 11
1656, 11, 13
1657, 15, 13
1657, 17, 6
1658, 6, 1
1658, 19, 8
1658, 1, 8
1659, 10, 2
1659, 18, 4
1660, 19, 12
1660, 17, 5
1661, 19, 9
1661, 16, 10
1661, 18, 1
1662, 20, 12
1662, 13, 1
1662, 9, 5
1663, 5, 9
1664, 18, 2
1664, 8, 3
1665, 8, 11
1666, 5, 11
1666, 9, 6
1666, 1, 10
1667, 20, 13
1668, 10, 13
1668, 14, 5
1668, 19, 1
1669, 11, 10
1669, 18, 1
1670, 12, 4
1671, 6, 11
1671, 2, 7
1672, 17, 5
1672, 11, 13
1673, 12, 8
1673, 15, 9
1673, 16, 1
1674, 3, 11
1674, 15, 4
1675, 8, 11
1676, 1, 1
1676, 17, 10
1677, 11, 12
1678, 3, 11
1679, 15, 1
1679, 10, 10
1679, 5, 8
1680, 19, 13
1680, 7, 1
1680, 6, 2
1681, 8, 8
1681, 6, 12
1681, 16, 10
1682, 20, 5
1682, 15, 8
1682, 1, 3
1683, 11, 8
1683, 5, 8
1684, 19, 7
1685, 12, 7
1685, 4, 10
1686, 14, 8
1686, 16, 4
1686, 2, 4
1687, 7, 10
1687, 3, 13
1687, 19, 11
1688, 17, 3
1688, 14, 4
1689, 10, 13
1689, 19, 12
1690, 20, 6
1691, 5, 12
1691, 17, 2
1692, 3, 1
1693, 2, 9
1693, 9, 11
1693, 10, 9
1694, 12, 12
1694, 16, 5
1695, 6, 8
1695, 15, 9
1696, 4, 1
1696, 12, 3
1696, 10, 12
1697, 15, 7
1697, 4, 11
1698, 12, 9
1699, 16, 12
1700, 1, 2
1700, 14, 13
1701, 17, 10
1702, 12, 13
1702, 5, 5
1703, 15, 9
1703, 19, 1
1703, 3, 5
1704, 7, 10
1704, 16, 5
1705, 9, 1
1705, 2, 9
1705, 15, 13
1706, 15, 3
1706, 2, 2
1706, 3, 6
1707, 20, 1
1707, 15, 2
1707, 17, 9
1708, 11, 1
1708, 15, 6
1708, 20, 3
1709, 20, 12
1709, 13, 11
1709, 9, 6
1710, 16, 12
1711, 6, 9
1712, 2, 5
1712, 5, 11
1712, 18, 5
1713, 11, 10
1714, 12, 9
1714, 19, 9
1715, 20, 4
1716, 5, 8
1716, 18, 5
1717, 12, 11
1717, 10, 10
1717, 9, 1
1718, 6, 8
1718, 10, 11
1719, 10, 3
1719, 14, 6
1720, 12, 3
1720, 15, 8
1720, 7, 7
1721, 7, 9
1721, 14, 3
1721, 11, 11
1722, 9, 1
1722, 4, 9
1723, 9, 5
1723, 2, 13
1724, 3, 4
1724, 17, 11
1725, 17, 12
1725, 6, 11
1726, 16, 6
1726, 20, 12
1726, 11, 1
1727, 19, 10
1727, 1, 12
1727, 15, 5
1728, 7, 6
1728, 9, 4
1728, 4, 10
1729, 9, 7
1729, 1, 10
1729, 2, 10
1730, 7, 11
1731, 4, 1
1731, 8, 6
1731, 7, 6
1732, 9, 7
1733, 13, 10
1734, 10, 7
1734, 11, 1
1735, 8, 1
1735, 11, 3
1735, 9, 7
1736, 4, 5
1736, 6, 8
1737, 13, 9
1737, 3, 12
1738, 13, 3
1738, 17, 6
1739, 19, 3
1739, 12, 8
1740, 17, 4
1740, 2, 13
1741, 4, 9
1742, 1, 11
1743, 2, 5
1744, 10, 7
1744, 16, 1
1744, 14, 6
1745, 1, 9
1746, 14, 10
1747, 15, 6
1747, 7, 7
1748, 8, 11
1749, 1, 8
1749, 17, 12
1749, 13, 10
1750, 12, 11
1750, 10, 7
1751, 13, 2
1752, 2, 12
1752, 13, 12
1752, 18, 6
1753, 19, 1
1753, 13, 10
1753, 20, 6
1754, 10, 9
1754, 6, 13
1754, 12, 6
1755, 12, 10
1755, 17, 1
1756, 14, 11
1756, 15, 1
1757, 13, 10
1757, 19, 9
1757, 12, 12
1758, 10, 9
1758, 11, 10
1759, 12, 5
1760, 15, 7
1761, 6, 6
1761, 18, 7
1761, 16, 13
1762, 5, 4
1762, 10, 12
1763, 17, 2
1764, 17, 9
1764, 16, 12
1765, 3, 12
1765, 8, 4
1766, 3, 13
1766, 12, 13
1767, 7, 6
1767, 18, 13
1768, 5, 9
1768, 10, 8
1768, 19, 10
1769, 4, 4
1769, 18, 3
1770, 1, 11
1770, 2, 8
1770, 13, 9
1771, 19, 13
1771, 20, 10
1772, 12, 11
1772, 7, 11
1773, 17, 1
1773, 14, 11
1774, 5, 7
1774, 12, 1
1774, 15, 13
1775, 16, 8
1775, 19, 8
1776, 3, 3
1776, 15, 6
1777, 6, 8
1777, 19, 8
1777, 13, 4
1778, 2, 1
1779, 1, 4
1780, 13, 6
1780, 2, 12
1780, 7, 6
1781, 8, 8
1781, 11, 12
1781, 6, 13
1782, 13, 13
1782, 4, 9
1783, 2, 10
1784, 12, 3
1784, 5, 1
1785, 9, 5
1785, 16, 11
1785, 19, 5
1786, 5, 8
1786, 13, 12
1786, 7, 5
1787, 3, 8
1788, 7, 7
1788, 18, 7
1788, 16, 6
1789, 10, 9
1790, 13, 9
1790, 17, 8
1790, 11, 11
1791, 5, 12
1791, 15, 4
1791, 20, 12
1792, 14, 1
1792, 2, 7
1793, 18, 13
1794, 7, 2
1795, 8, 11
1795, 13, 8
1795, 16, 4
1796, 10, 10
1796, 11, 4
1797, 8, 9
1798, 18, 6
1799, 8, 4
1800, 15, 3
1800, 8, 11
1800, 9, 12
1801, 15, 2
1801, 19, 3
1801, 12, 12
1802, 14, 11
1803, 3, 5
1804, 12, 5
1804, 17, 7
1805, 15, 4
1805, 8, 6
1806, 18, 10
1806, 7, 5
1807, 12, 5
1807, 3, 7
1808, 5, 10
1809, 15, 7
1810, 3, 6
1810, 2, 1
1810, 1, 12
1811, 14, 2
1811, 9, 1
1811, 12, 4
1812, 15, 13
1812, 7, 11
1812, 14, 9
1813, 5, 6
1813, 12, 9
1813, 9, 7
1814, 11, 8
1814, 12, 13
1815, 7, 11
1816, 3, 9
1816, 14, 10
1817, 5, 11
1817, 13, 5
1818, 9, 3
1818, 4, 6
1819, 20, 6
1819, 11, 6
1819, 19, 4
1820, 14, 1
1820, 13, 4
1820, 20, 2
1821, 19, 13
1821, 14, 7
1822, 19, 12
1822, 14, 5
1822, 8, 6
1823, 3, 2
1823, 19, 5
1823, 2, 9
1824, 8, 6
1825, 4, 13
1825, 6, 2
1825, 11, 9
1826, 9, 1
1826, 6, 3
1826, 14, 4
1827, 7, 2
1828, 9, 13
1828, 17, 9
1829, 3, 2
1830, 16, 11
1830, 14, 3
1831, 8, 12
1832, 19, 11
1833, 10, 9
1834, 6, 3
1834, 2, 5
1834, 17, 6
1835, 10, 13
1835, 12, 1
1835, 7, 12
1836, 8, 10
1837, 5, 12
1837, 16, 1
1838, 20, 8
1838, 10, 3
1839, 19, 2
1839, 7, 2
1840, 17, 3
1841, 14, 2
1841, 3, 4
1841, 5, 5
1842, 3, 5
1842, 12, 7
1842, 17, 3
1843, 20, 8
1843, 19, 11
1843, 3, 13
1844, 17, 3
1844, 19, 6
1845, 17, 11
1845, 10, 9
1845, 13, 4
1846, 12, 5
1847, 10, 2
1847, 13, 11
1847, 5, 8
1848, 5, 10
1849, 17, 3
1849, 4, 13
1850, 10, 3
1850, 6, 3
1850, 13, 13
1851, 7, 5
1851, 15, 6
1852, 14, 12
1853, 7, 3
1853, 13, 1
1853, 6, 9
1854, 15, 9
1854, 11, 10
1855, 5, 4
1855, 18, 5
1855, 20, 10
1856, 13, 10
1856, 2, 10
1856, 1, 6
1857, 2, 2
1858, 18, 10
1858, 10, 6
1859, 16, 10
1859, 2, 8
1859, 15, 5
1860, 3, 2
1860, 12, 4
1861, 3, 6
1861, 18, 2
1861, 13, 6
1862, 8, 13
1862, 4, 13
1863, 6, 9
1863, 18, 3
1863, 13, 11
1864, 13, 5
1864, 9, 12
1864, 5, 8
1865, 16, 11
1865, 8, 10
1866, 14, 10
1867, 2, 6
1867, 13, 7
1868, 13, 5
1868, 20, 11
1868, 7, 2
1869, 6, 12
1869, 3, 13
1870, 9, 5
1870, 3, 2
1871, 7, 5
1871, 8, 8
1871, 17, 9
1872, 10, 3
1872, 18, 4
1872, 7, 11
1873, 4, 6
1873, 20, 4
1873, 11, 2
1874, 15, 10
1874, 14, 3
1874, 6, 3
1875, 3, 6
1875, 9, 13
1876, 7, 10
1877, 18, 3
1877, 17, 7
1877, 3, 2
1878, 6, 6
1878, 14, 3
1878, 10, 13
1879, 8, 5
1879, 13, 12
1879, 11, 7
1880, 10, 12
1880, 13, 8
1880, 8, 2
1881, 12, 8
1882, 3, 12
1883, 13, 12
1884, 17, 1
1884, 1, 8
1885, 7, 3
1885, 14, 5
1885, 9, 8
1886, 3, 2
1887, 6, 1
1888, 7, 9
1888, 10, 1
1888, 19, 8
1889, 7, 5
1890, 6, 8
1890, 5, 5
1891, 10, 4
1892, 6, 12
1893, 3, 11
1894, 9, 2
1894, 6, 9
1894, 8, 2
1895, 15, 8
1896, 15, 8
1896, 19, 8
1896, 18, 5
1897, 19, 1
1898, 14, 5
1898, 20, 3
1899, 17, 12
1899, 3, 9
1900, 12, 2
1901, 2, 11
1901, 4, 4
1901, 7, 11
1902, 20, 10
1903, 4, 11
1904, 14, 10
1904, 16, 1
1905, 9, 2
1905, 5, 9
1905, 2, 5
1906, 15, 13
1906, 19, 7
1907, 16, 9
1907, 6, 3
1908, 12, 12
1909, 15, 2
1909, 19, 11
1910, 7, 12
1911, 10, 7
1911, 15, 6
1911, 4, 12
1912, 12, 7
1912, 13, 5
1913, 19, 7
1913, 11, 6
1914, 16, 5
1914, 6, 10
1915, 12, 11
1916, 20, 5
1916, 3, 8
1917, 18, 4
1918, 1, 10
1918, 3, 10
1919, 6, 7
1919, 12, 2
1919, 7, 8
1920, 8, 2
1920, 11, 3
1920, 13, 8
1921, 15, 6
1921, 19, 10
1922, 18, 9
1922, 10, 9
1923, 1, 1
1923, 3, 5
1923, 20, 4
1924, 11, 6
1924, 1, 7
1925, 11, 4
1925, 19, 9
1926, 17, 10
1926, 15, 2
1927, 11, 12
1928, 10, 12
1929, 3, 8
1929, 5, 10
1930, 6, 7
1930, 16, 11
1930, 13, 6
1931, 13, 11
1931, 11, 5
1931, 8, 7
1932, 19, 7
1933, 6, 1
1933, 19, 12
1933, 18, 10
1934, 6, 8
1934, 18, 3
1934, 11, 13
1935, 1, 7
1935, 8, 5
1935, 17, 9
1936, 6, 1
1937, 16, 5
1937, 9, 6
1937, 7, 10
1938, 7, 12
1938, 17, 4
1939, 13, 3
1939, 3, 4
1940, 18, 13
1940, 9, 13
1940, 1, 5
1941, 4, 10
1941, 8, 7
1942, 16, 3
1942, 18, 3
1942, 14, 8
1943, 9, 8
1943, 18, 12
1943, 12, 9
1944, 19, 7
1945, 14, 7
1945, 2, 10
1946, 14, 9
1946, 5, 1
1947, 11, 10
1947, 6, 7
1947, 1, 5
1948, 10, 3
1948, 6, 8
1948, 14, 1
1949, 3, 5
1949, 17, 6
1949, 1, 7
1950, 6, 9
1950, 12, 2
1950, 9, 10
1951, 11, 10
1952, 6, 3
1952, 3, 7
1953, 5, 6
1953, 10, 1
1953, 13, 2
1954, 14, 10
1954, 9, 10
1954, 7, 2
1955, 16, 13
1955, 4, 5
1956, 3, 2
1956, 8, 12
1957, 14, 11
1957, 3, 3
1957, 17, 4
1958, 8, 6
1958, 16, 11
1959, 1, 13
1960, 5, 5
1960, 2, 4
1961, 5, 13
1962, 9, 5
1962, 8, 12
1962, 16, 2
1963, 4, 11
1964, 18, 8
1964, 16, 12
1965, 3, 9
1965, 15, 10
1965, 16, 10
1966, 5, 7
1966, 13, 7
1966, 14, 11
1967, 10, 6
1967, 16, 13
1968, 12, 4
1969, 17, 3
1970, 2, 5
1971, 4, 11
1971, 17, 3
1971, 7, 5
1972, 1, 9
1972, 9, 12
1972, 6, 8
1973, 1, 13
1973, 19, 10
1973, 15, 9
1974, 19, 6
1975, 4, 10
1975, 14, 9
1975, 3, 13
1976, 7, 10
1976, 8, 6
1976, 17, 1
1977, 1, 4
1978, 20, 1
1978, 13, 12
1978, 2, 5
1979, 15, 7
1979, 19, 2
1979, 8, 9
1980, 2, 5
1980, 13, 1
1981, 3, 3
1982, 14, 11
1982, 6, 10
1982, 17, 5
1983, 7, 13
1983, 3, 6
1984, 9, 3
1985, 19, 3
1986, 11, 13
1986, 12, 6
1987, 3, 9
1987, 18, 2
1988, 20, 6
1989, 14, 8
1990, 17, 11
1990, 19, 3
1991, 19, 11
1991, 5, 6
1991, 1, 7
1992, 4, 7
1992, 13, 12
1992, 11, 13
1993, 15, 13
1993, 8, 9
1994, 5, 10
1995, 6, 7
1996, 8, 12
1996, 4, 13
1997, 5, 1
1997, 6, 12
1997, 12, 9
1998, 20, 9
1998, 19, 10
1999, 2, 8
1999, 19, 6
2000, 6, 4
2001, 18, 6
2002, 20, 12
2003, 18, 3
2003, 7, 7
2003, 16, 2
2004, 18, 5
2004, 10, 3
2004, 2, 7
2005, 5, 4
2006, 4, 5
2006, 13, 6
2007, 10, 3
2007, 9, 2
2008, 16, 5
2008, 2, 9
2008, 5, 2
2009, 16, 4
2009, 8, 3
2009, 15, 12
2010, 8, 6
2010, 14, 3
2011, 13, 10
2011, 16, 10
2011, 5, 12
2012, 12, 8
2013, 9, 1
2014, 10, 1
2014, 6, 1
2014, 3, 12
2015, 15, 10
2016, 20, 9
2017, 18, 7
2017, 8, 10
2017, 19, 13
2018, 2, 5
2018, 6, 7
2018, 13, 3
2019, 5, 8
2019, 12, 10
2020, 8, 2
2021, 5, 12
2021, 3, 3
2022, 19, 9
2022, 4, 4
2023, 1, 2
2023, 12, 13
2023, 9, 5
2024, 8, 11
2024, 3, 2
2024, 12, 7
2025, 18, 7
2025, 20, 4
2026, 11, 12
2026, 10, 11
2026, 18, 5
2027, 5, 1
2027, 4, 12
2028, 17, 7
2028, 9, 8
2028, 12, 1
2029, 16, 4
2029, 5, 3
2030, 17, 10
2030, 4, 4
2030, 18, 9
2031, 12, 10
2031, 18, 9
2032, 13, 1
2032, 16, 1
2033, 19, 10
2034, 1, 9
2034, 18, 1
2035, 16, 9
2035, 15, 13
2035, 9, 7
2036, 17, 1
2036, 2, 12
2037, 4, 8
2037, 15, 5
2038, 9, 7
2038, 12, 3
2039, 9, 4
2039, 7, 11
2040, 12, 2
2041, 3, 1
2041, 15, 7
2042, 7, 3
2042, 9, 9
2043, 5, 12
2043, 11, 6
2044, 18, 2
2044, 1, 11
2044, 15, 4
2045, 13, 5
2046, 6, 5
2047, 6, 4
2047, 17, 9
2048, 7, 1
2048, 6, 1
2049, 3, 1
2049, 17, 8
2049, 2, 12
2050, 3, 4
2050, 18, 8
2050, 14, 10
2051, 5, 5
2051, 16, 7
2051, 9, 8
2052, 14, 9
2053, 10, 1
2053, 15, 3
2054, 16, 1
2055, 13, 4
2055, 10, 11
2055, 17, 13
2056, 12, 3
