customer_order_id, menu_item_id, amount
2056, 20, 13
2056, 3, 8
2057, 12, 9
2058, 17, 8
2059, 7, 3
2059, 4, 9
2059, 5, 11
2060, 19, 4
2060, 20, 4
2060, 2, 9
2061, 7, 3
2061, 13, 8
2062, 6, 12
2062, 11, 1
2062, 14, 5
2063, 15, 10
2063, 20, 4
2064, 16, 13
2064, 6, 6
2065, 9, 4
2066, 3, 12
2067, 13, 9
2068, 10, 11
2068, 19, 5
2068, 17, 5
2069, 17, 1
2069, 13, 11
2070, 4, 10
2070, 3, 13
2070, 2, 1
2071, 13, 1
2071, 2, 4
2071, 8, 10
2072, 16, 12
2073, 1, 8
2073, 11, 4
2073, 19, 7
2074, 18, 2
2074, 20, 6
2074, 12, 9
2075, 12, 1
2075, 14, 8
2075, 19, 1
2076, 15, 7
2077, 11, 8
2077, 5, 2
2077, 16, 8
2078, 2, 2
2079, 11, 6
2079, 13, 10
2080, 5, 8
2080, 7, 10
2081, 4, 11
2081, 13, 10
2082, 4, 13
2083, 3, 1
2083, 12, 11
2084, 4, 2
2085, 9, 9
2085, 13, 7
2086, 12, 11
2086, 16, 12
2087, 15, 13
2087, 20, 11
2087, 13, 1
2088, 20, 9
2088, 6, 7
2088, 5, 1
2089, 6, 12
2089, 2, 5
2090, 14, 6
2090, 6, 6
2090, 1, 4
2091, 16, 5
2091, 13, 12
2091, 19, 5
2092, 5, 6
2092, 11, 1
2093, 15, 1
2094, 13, 13
2095, 14, 3
2095, 11, 8
2095, 15, 6
2096, 7, 10
2096, 17, 3
2097, 13, 12
2097, 6, 6
2098, 11, 10
2098, 17, 2
2099, 18, 3
2099, 2, 2
2100, 17, 12
2101, 11, 2
2101, 17, 8
2101, 10, 4
2102, 11, 9
2102, 2, 12
2103, 10, 1
2103, 12, 9
2104, 16, 4
2104, 9, 13
2104, 5, 6
2105, 11, 9
2105, 13, 6
2105, 9, 2
2106, 3, 5
2106, 17, 10
2106, 7, 10
2107, 18, 4
2108, 5, 13
2108, 7, 12
2108, 9, 6
2109, 20, 12
2110, 6, 12
2110, 9, 11
2111, 19, 11
2112, 12, 1
2113, 14, 7
2113, 15, 9
2113, 7, 10
2114, 17, 12
2114, 15, 8
2115, 3, 11
2115, 7, 13
2116, 8, 13
2117, 12, 4
2117, 9, 10
2118, 15, 6
2118, 11, 4
2118, 16, 9
2119, 3, 9
2119, 10, 6
2119, 8, 8
2120, 11, 13
2120, 4, 2
2120, 17, 7
2121, 17, 3
2121, 4, 12
2122, 15, 2
2123, 7, 7
2124, 14, 5
2124, 17, 10
2125, 3, 11
2125, 13, 6
2126, 19, 11
2126, 20, 5
2126, 14, 1
2127, 2, 12
2128, 5, 11
2129, 3, 10
2129, 17, 6
2129, 4, 2
2130, 1, 12
2130, 18, 10
2131, 19, 5
2131, 8, 9
2132, 18, 11
2132, 5, 8
2133, 11, 10
2134, 10, 13
2134, 9, 2
2135, 7, 8
2135, 9, 6
2135, 4, 2
2136, 11, 6
2137, 1, 8
2138, 14, 4
2138, 8, 7
2139, 2, 12
2139, 14, 10
2139, 19, 2
2140, 18, 2
2140, 6, 5
2141, 8, 6
2142, 3, 4
2142, 18, 12
2143, 13, 6
2143, 12, 8
2143, 9, 13
2144, 11, 9
2144, 19, 4
2144, 20, 1
2145, 5, 11
2145, 16, 12
2145, 18, 13
2146, 15, 9
2147, 6, 2
2147, 12, 2
2147, 16, 1
2148, 15, 13
2148, 17, 6
2149, 12, 10
2149, 4, 1
2149, 11, 3
2150, 5, 13
2150, 14, 12
2150, 12, 5
2151, 8, 13
2152, 14, 3
2152, 13, 13
2152, 18, 3
2153, 6, 2
2153, 4, 2
2154, 2, 6
2155, 5, 7
2155, 10, 13
2156, 19, 9
2156, 2, 1
2157, 19, 1
2158, 8, 10
2159, 17, 8
2159, 7, 4
2160, 13, 11
2160, 4, 9
2161, 8, 9
2161, 11, 7
2161, 15, 1
2162, 13, 12
2162, 1, 5
2162, 11, 8
2163, 5, 3
2164, 15, 5
2164, 20, 12
2164, 2, 7
2165, 19, 4
2166, 13, 1
2167, 3, 8
2167, 8, 12
2167, 16, 6
2168, 3, 12
2168, 12, 13
2168, 4, 2
2169, 16, 3
2170, 17, 9
2170, 11, 1
2171, 9, 13
2171, 10, 8
2171, 6, 10
2172, 4, 9
2173, 4, 5
2173, 19, 9
2173, 12, 8
2174, 2, 6
2174, 16, 8
2175, 3, 2
2175, 10, 3
2176, 9, 5
2176, 19, 12
2177, 12, 5
2177, 15, 10
2178, 8, 10
2178, 13, 13
2179, 7, 10
2180, 14, 5
2181, 19, 6
2181, 16, 7
2181, 7, 11
2182, 13, 9
2182, 9, 10
2182, 20, 1
2183, 11, 11
2183, 8, 12
2183, 4, 9
2184, 14, 10
2185, 7, 4
2185, 3, 12
2186, 6, 3
2187, 19, 5
2187, 20, 4
2187, 10, 7
2188, 5, 6
2188, 6, 2
2188, 16, 3
2189, 7, 13
2190, 6, 10
2190, 18, 8
2191, 4, 3
2192, 6, 2
2192, 16, 12
2192, 10, 10
2193, 9, 3
2194, 9, 2
2195, 9, 2
2196, 6, 8
2196, 20, 8
2197, 1, 13
2198, 9, 1
2198, 15, 4
2199, 15, 4
2199, 5, 10
2200, 14, 11
2201, 17, 8
2202, 17, 9
2203, 9, 1
2203, 5, 5
2204, 13, 3
2204, 15, 11
2204, 8, 3
2205, 3, 8
2205, 10, 4
2205, 13, 12
2206, 16, 4
2207, 18, 12
2207, 14, 1
2208, 4, 4
2208, 5, 5
2209, 15, 12
2209, 7, 3
2210, 15, 11
2211, 1, 10
2211, 11, 3
2212, 16, 4
2212, 2, 8
2213, 1, 5
2213, 19, 7
2214, 5, 7
2214, 3, 9
2215, 19, 8
2215, 17, 8
2215, 7, 3
2216, 18, 4
2216, 15, 3
2216, 17, 9
2217, 2, 8
2217, 8, 6
2217, 1, 7
2218, 17, 12
2219, 15, 4
2219, 6, 3
2220, 3, 8
2221, 4, 11
2221, 8, 10
2222, 15, 2
2222, 7, 6
2222, 19, 3
2223, 18, 1
2223, 1, 3
2223, 4, 1
2224, 13, 4
2225, 9, 3
2225, 14, 6
2225, 2, 4
2226, 14, 12
2227, 8, 12
2227, 7, 9
2228, 15, 9
2228, 19, 4
2229, 15, 10
2230, 1, 2
2230, 17, 3
2231, 2, 1
2231, 17, 13
2232, 12, 12
2232, 11, 2
2232, 15, 2
2233, 4, 2
2234, 10, 6
2235, 6, 1
2235, 8, 9
2236, 17, 9
2236, 12, 7
2237, 14, 13
2237, 11, 1
2237, 17, 7
2238, 12, 12
2239, 15, 13
2239, 16, 12
2240, 9, 1
2240, 16, 9
2241, 8, 9
2241, 16, 11
2241, 9, 9
2242, 6, 4
2242, 11, 4
2242, 15, 5
2243, 20, 2
2243, 18, 4
2243, 10, 8
2244, 5, 3
2245, 5, 7
2246, 10, 6
2246, 4, 8
2247, 9, 2
2248, 7, 11
2248, 8, 10
2249, 2, 3
2250, 9, 5
2250, 8, 4
2250, 16, 4
2251, 8, 9
2252, 19, 5
2253, 14, 5
2253, 19, 8
2254, 18, 6
2254, 4, 9
2254, 16, 10
2255, 16, 10
2256, 5, 5
2256, 15, 2
2257, 2, 9
2258, 4, 5
2258, 13, 12
2259, 4, 2
2259, 19, 2
2259, 16, 10
2260, 18, 1
2260, 8, 4
2261, 10, 11
2261, 5, 13
2261, 20, 6
2262, 11, 11
2262, 19, 3
2262, 9, 3
2263, 9, 4
2264, 9, 11
2264, 8, 9
2264, 18, 3
2265, 8, 9
2265, 11, 7
2266, 5, 2
2266, 11, 4
2266, 7, 6
2267, 13, 1
2268, 2, 7
2268, 11, 6
2268, 5, 10
2269, 15, 6
2269, 13, 7
2269, 10, 3
2270, 16, 11
2270, 7, 6
2270, 19, 13
2271, 19, 12
2272, 12, 5
2272, 7, 9
2273, 9, 4
2274, 10, 2
2275, 11, 13
2275, 5, 1
2275, 20, 2
2276, 4, 13
2276, 15, 1
2276, 7, 9
2277, 1, 11
2278, 2, 12
2278, 6, 12
2279, 7, 13
2279, 17, 9
2280, 13, 12
2281, 11, 4
2282, 12, 4
2282, 10, 2
2282, 19, 7
2283, 5, 6
2284, 10, 3
2284, 3, 8
2284, 14, 9
2285, 9, 10
2285, 15, 4
2286, 1, 6
2286, 11, 11
2287, 20, 4
2287, 11, 10
2287, 15, 9
2288, 8, 7
2288, 7, 11
2289, 19, 6
2290, 16, 9
2290, 13, 1
2290, 5, 12
2291, 14, 9
2291, 1, 2
2291, 20, 7
2292, 11, 4
2292, 18, 4
2293, 9, 4
2294, 2, 10
2294, 17, 4
2294, 16, 12
2295, 13, 3
2295, 1, 10
2296, 18, 1
2296, 20, 8
2296, 6, 11
2297, 1, 7
2297, 17, 1
2298, 17, 9
2299, 15, 7
2299, 20, 9
2299, 12, 2
2300, 10, 13
2301, 14, 1
2302, 20, 3
2303, 9, 11
2303, 12, 4
2303, 7, 8
2304, 19, 2
2304, 10, 3
2304, 2, 6
2305, 18, 11
2306, 15, 7
2306, 2, 3
2307, 18, 4
2307, 1, 11
2308, 5, 5
2308, 15, 5
2308, 18, 6
2309, 16, 2
2310, 16, 6
2311, 4, 11
2311, 15, 5
2311, 14, 5
2312, 13, 9
2312, 5, 7
2312, 9, 3
2313, 6, 13
2313, 5, 2
2313, 8, 6
2314, 1, 4
2315, 6, 2
2316, 12, 11
2317, 14, 4
2317, 18, 12
2317, 3, 5
2318, 19, 6
2319, 6, 12
2319, 2, 11
2319, 20, 9
2320, 17, 7
2320, 12, 3
2320, 1, 5
2321, 11, 7
2321, 3, 9
2322, 18, 2
2323, 8, 3
2323, 19, 11
2323, 7, 11
2324, 7, 2
2325, 6, 7
2326, 14, 10
2326, 12, 7
2326, 16, 5
2327, 19, 8
2327, 10, 3
2327, 12, 10
2328, 13, 8
2328, 9, 2
2329, 9, 5
2330, 8, 2
2330, 1, 5
2330, 9, 13
2331, 17, 13
2331, 13, 3
2331, 20, 10
2332, 4, 8
2332, 1, 7
2333, 3, 6
2333, 18, 13
2333, 13, 1
2334, 1, 1
2334, 18, 3
2334, 4, 2
2335, 17, 7
2335, 11, 13
2336, 2, 5
2336, 13, 7
2336, 6, 8
2337, 2, 6
2337, 9, 7
2338, 15, 11
2339, 13, 11
2339, 9, 7
2339, 11, 1
2340, 13, 3
2340, 18, 2
2341, 7, 7
2342, 15, 8
2342, 6, 6
2342, 13, 5
2343, 3, 13
2344, 7, 10
2345, 7, 13
2345, 14, 13
2346, 10, 10
2346, 1, 7
2347, 20, 6
2348, 17, 7
2349, 10, 3
2349, 2, 9
2350, 18, 7
2350, 11, 13
2351, 1, 4
2351, 6, 6
2352, 8, 5
2352, 18, 13
2352, 7, 2
2353, 4, 1
2354, 6, 5
2355, 5, 4
2355, 7, 2
2355, 15, 7
2356, 5, 6
2356, 15, 13
2357, 4, 10
2357, 18, 6
2357, 20, 11
2358, 14, 8
2358, 11, 9
2359, 3, 2
2359, 13, 12
2360, 9, 7
2360, 17, 3
2361, 13, 3
2361, 9, 12
2361, 8, 10
2362, 16, 3
2362, 3, 6
2362, 8, 12
2363, 19, 11
2364, 4, 1
2364, 15, 1
2365, 10, 3
2365, 14, 6
2366, 16, 12
2367, 2, 7
2368, 8, 5
2368, 4, 2
2369, 7, 2
2369, 8, 7
2369, 10, 1
2370, 7, 13
2370, 3, 7
2370, 15, 6
2371, 17, 6
2371, 19, 2
2372, 20, 3
2373, 10, 5
2374, 8, 4
2374, 11, 11
2374, 15, 5
2375, 1, 9
2375, 3, 11
2376, 9, 3
2377, 9, 3
2378, 11, 6
2379, 4, 4
2379, 18, 8
2380, 14, 1
2380, 9, 4
2381, 1, 11
2382, 5, 8
2382, 4, 9
2382, 19, 7
2383, 20, 8
2384, 15, 10
2384, 7, 10
2385, 10, 1
2386, 17, 1
2386, 9, 1
2386, 3, 6
2387, 10, 12
2387, 8, 12
2388, 6, 10
2388, 7, 8
2389, 2, 2
2390, 10, 9
2390, 4, 10
2390, 5, 11
2391, 15, 1
2392, 2, 1
2392, 7, 6
2393, 10, 9
2394, 19, 11
2394, 12, 5
2395, 19, 13
2395, 5, 7
2396, 14, 2
2396, 16, 8
2396, 6, 1
2397, 3, 11
2397, 6, 1
2398, 16, 11
2398, 17, 2
2399, 10, 6
2399, 12, 6
2399, 9, 4
2400, 15, 13
2400, 8, 9
2400, 5, 5
2401, 2, 1
2402, 5, 6
2403, 8, 3
2404, 4, 10
2404, 17, 4
2405, 13, 6
2406, 10, 2
2406, 3, 11
2407, 15, 12
2408, 3, 3
2408, 6, 12
2409, 15, 5
2409, 17, 7
2409, 13, 10
2410, 10, 5
2411, 12, 13
2411, 19, 3
2411, 3, 8
2412, 5, 4
2412, 9, 12
2412, 20, 7
2413, 4, 9
2414, 16, 13
2415, 7, 9
2415, 15, 10
2416, 18, 7
2416, 11, 10
2416, 14, 6
2417, 8, 3
2417, 16, 6
2417, 5, 1
2418, 13, 7
2418, 18, 9
2418, 17, 12
2419, 15, 8
2419, 14, 5
2420, 4, 12
2420, 3, 12
2421, 9, 9
2421, 14, 4
2422, 12, 3
2422, 19, 5
2422, 9, 4
2423, 6, 13
2423, 20, 3
2424, 3, 13
2425, 8, 7
2425, 9, 7
2425, 13, 13
2426, 12, 8
2427, 6, 12
2428, 19, 10
2428, 12, 2
2429, 5, 13
2430, 15, 3
2430, 17, 10
2431, 7, 4
2431, 1, 4
2432, 9, 9
2432, 17, 6
2432, 3, 5
2433, 16, 11
2434, 6, 3
2434, 7, 12
2435, 3, 2
2436, 15, 6
2436, 20, 11
2436, 2, 9
2437, 11, 3
2438, 5, 6
2438, 4, 7
2439, 10, 12
2439, 12, 2
2439, 4, 10
2440, 11, 9
2441, 8, 9
2442, 20, 3
2443, 12, 8
2443, 16, 2
2444, 8, 1
2445, 5, 9
2445, 20, 4
2446, 11, 1
2446, 20, 5
2446, 10, 7
2447, 16, 7
2448, 20, 9
2448, 17, 11
2449, 11, 4
2449, 18, 9
2449, 14, 4
2450, 7, 9
2450, 13, 5
2451, 13, 11
2452, 2, 2
2452, 12, 9
2452, 14, 2
2453, 3, 1
2453, 7, 6
2453, 17, 1
2454, 14, 2
2455, 9, 12
2456, 10, 2
2456, 14, 4
2457, 17, 3
2457, 19, 6
2457, 5, 6
2458, 19, 2
2458, 10, 6
2459, 20, 4
2460, 6, 13
2460, 17, 4
2460, 14, 13
2461, 11, 7
2462, 3, 5
2462, 18, 3
2462, 13, 5
2463, 20, 11
2463, 7, 13
2464, 9, 12
2464, 14, 5
2465, 12, 7
2466, 11, 3
2466, 19, 1
2467, 4, 3
2467, 8, 13
2467, 19, 12
2468, 6, 6
2469, 10, 1
2470, 6, 7
2471, 19, 10
2471, 17, 3
2471, 8, 1
2472, 5, 11
2472, 16, 8
2472, 19, 6
2473, 6, 8
2474, 19, 11
2475, 18, 2
2475, 17, 5
2475, 2, 1
2476, 10, 9
2477, 10, 3
2477, 7, 12
2477, 19, 4
2478, 2, 5
2478, 14, 8
2479, 17, 12
2480, 3, 9
2481, 14, 9
2482, 16, 11
2483, 16, 4
2483, 2, 4
2484, 18, 2
2485, 8, 11
2485, 1, 8
2485, 19, 10
2486, 5, 4
2486, 6, 13
2486, 2, 7
2487, 16, 9
2488, 6, 9
2488, 12, 6
2488, 2, 4
2489, 7, 8
2490, 20, 8
2491, 11, 12
2492, 15, 11
2492, 4, 12
2493, 19, 12
2493, 7, 7
2494, 11, 10
2495, 19, 11
2496, 17, 9
2496, 9, 10
2497, 19, 6
2497, 16, 4
2497, 7, 8
2498, 2, 1
2498, 3, 7
2498, 18, 12
2499, 12, 4
2499, 6, 5
2499, 5, 5
2500, 8, 4
2500, 18, 5
2500, 12, 1
2501, 15, 7
2501, 1, 7
2501, 18, 10
2502, 18, 10
2503, 9, 9
2504, 2, 1
2504, 1, 6
2505, 20, 6
2505, 10, 3
2506, 11, 2
2506, 20, 8
2506, 14, 2
2507, 20, 12
2507, 18, 10
2507, 16, 5
2508, 20, 5
2508, 12, 6
2508, 15, 11
2509, 17, 11
2509, 2, 6
2509, 14, 4
2510, 17, 7
2511, 6, 10
2511, 13, 11
2512, 1, 11
2512, 8, 6
2512, 7, 13
2513, 20, 2
2513, 17, 10
2513, 2, 7
2514, 14, 7
2515, 4, 9
2516, 18, 6
2516, 9, 1
2516, 3, 4
2517, 12, 12
2517, 19, 10
2518, 10, 7
2518, 4, 4
2518, 7, 6
2519, 4, 1
2519, 18, 5
2520, 15, 7
2520, 8, 13
2521, 19, 3
2522, 8, 7
2522, 14, 1
2523, 10, 6
2523, 19, 13
2524, 7, 11
2525, 9, 8
2525, 8, 8
2525, 4, 8
2526, 16, 11
2526, 14, 7
2527, 10, 7
2528, 5, 3
2528, 16, 1
2528, 11, 3
2529, 20, 8
2530, 20, 12
2530, 18, 12
2530, 14, 5
2531, 18, 12
2532, 20, 7
2532, 11, 11
2532, 5, 7
2533, 17, 6
2533, 6, 3
2533, 12, 9
2534, 5, 9
2535, 1, 9
2535, 7, 7
2536, 7, 2
2537, 9, 7
2538, 19, 3
2538, 12, 1
2539, 10, 7
2539, 16, 10
2540, 4, 3
2540, 7, 5
2541, 2, 1
2541, 5, 6
2541, 11, 9
2542, 13, 9
2542, 17, 1
2542, 20, 10
2543, 9, 12
2544, 18, 10
2544, 11, 9
2544, 8, 10
2545, 8, 7
2545, 11, 3
2546, 8, 13
2546, 9, 4
2546, 2, 12
2547, 4, 3
2548, 15, 5
2548, 4, 11
2548, 16, 2
2549, 1, 6
2550, 7, 7
2550, 11, 10
2550, 2, 12
2551, 1, 3
2552, 5, 1
2552, 17, 9
2553, 17, 12
2554, 2, 9
2554, 14, 13
2554, 12, 3
2555, 1, 11
2555, 16, 6
2556, 19, 1
2557, 5, 5
2557, 15, 7
2558, 15, 1
2558, 10, 11
2559, 18, 12
2560, 7, 4
2560, 10, 10
2560, 11, 12
2561, 20, 6
2561, 6, 11
2562, 1, 10
2563, 3, 13
2563, 13, 2
2563, 15, 8
2564, 13, 4
2564, 12, 11
2564, 7, 7
2565, 19, 2
2565, 10, 2
2566, 12, 13
2567, 11, 9
2568, 16, 12
2569, 10, 5
2570, 6, 11
2570, 5, 3
2571, 4, 4
2571, 10, 2
2571, 7, 9
2572, 14, 9
2572, 1, 5
2573, 13, 7
2574, 9, 12
2575, 9, 10
2575, 18, 4
2576, 9, 3
2576, 16, 11
2576, 3, 7
2577, 1, 12
2577, 20, 13
2578, 2, 12
2579, 20, 9
2580, 20, 8
2581, 5, 11
2582, 8, 10
2582, 5, 13
2582, 11, 8
2583, 12, 8
2583, 19, 7
2583, 9, 6
2584, 16, 1
2584, 18, 7
2585, 10, 8
2585, 9, 1
2586, 4, 5
2586, 1, 8
2587, 18, 9
2587, 9, 10
2588, 11, 13
2589, 15, 12
2589, 10, 3
2589, 14, 7
2590, 12, 11
2590, 3, 5
2590, 6, 13
2591, 7, 3
2591, 12, 6
2591, 6, 11
2592, 17, 6
2592, 12, 2
2592, 6, 11
2593, 14, 5
2594, 20, 5
2594, 19, 4
2594, 1, 5
2595, 10, 2
2595, 17, 5
2596, 1, 11
2596, 8, 7
2597, 9, 9
2597, 4, 1
2598, 12, 8
2599, 10, 5
2599, 5, 10
2600, 18, 6
2601, 1, 9
2601, 13, 13
2601, 8, 6
2602, 5, 13
2602, 6, 6
2603, 10, 12
2603, 1, 2
2604, 20, 6
2605, 14, 11
2606, 10, 13
2607, 20, 9
2608, 13, 2
2608, 20, 8
2608, 8, 6
2609, 7, 4
2609, 12, 13
2609, 13, 2
2610, 2, 2
2611, 15, 10
2611, 3, 12
2612, 1, 1
2612, 18, 4
2612, 20, 5
2613, 18, 2
2613, 20, 1
2613, 2, 9
2614, 16, 4
2614, 2, 9
2615, 12, 10
2616, 17, 3
2617, 13, 7
2617, 9, 3
2618, 2, 3
2619, 13, 6
2619, 18, 9
2619, 2, 1
2620, 18, 13
2620, 20, 2
2621, 10, 11
2622, 17, 11
2622, 8, 10
2623, 14, 2
2624, 15, 6
2624, 12, 9
2625, 11, 10
2625, 3, 12
2625, 1, 7
2626, 5, 11
2626, 18, 3
2627, 3, 7
2627, 5, 3
2627, 2, 6
2628, 17, 4
2628, 9, 7
2628, 20, 2
2629, 6, 2
2629, 5, 8
2630, 4, 12
2630, 13, 10
2631, 2, 10
2632, 14, 3
2632, 1, 7
2632, 8, 3
2633, 11, 9
2634, 13, 2
2634, 3, 7
2634, 10, 9
2635, 1, 6
2636, 14, 4
2636, 13, 3
2636, 15, 6
2637, 10, 11
2638, 16, 10
2638, 2, 1
2639, 5, 11
2639, 15, 13
2640, 20, 5
2641, 1, 6
2641, 5, 2
2642, 6, 5
2643, 16, 3
2643, 15, 11
2643, 14, 11
2644, 19, 4
2644, 12, 7
2645, 6, 1
2645, 19, 11
2646, 7, 3
2647, 17, 6
2648, 10, 2
2648, 1, 3
2649, 4, 3
2650, 12, 6
2650, 5, 6
2650, 18, 13
2651, 15, 1
2651, 7, 5
2652, 18, 12
2652, 12, 5
2652, 5, 7
2653, 14, 10
2653, 17, 6
2654, 15, 2
2654, 12, 2
2654, 18, 1
2655, 20, 7
2656, 6, 10
2656, 2, 12
2657, 20, 4
2657, 13, 2
2657, 7, 12
2658, 8, 2
2658, 18, 7
2658, 1, 2
2659, 14, 11
2659, 11, 10
2660, 20, 1
2660, 14, 1
2660, 4, 4
2661, 18, 1
2662, 8, 12
2662, 17, 8
2662, 12, 5
2663, 16, 11
2664, 8, 5
2664, 19, 11
2665, 15, 13
2666, 15, 9
2666, 4, 12
2667, 5, 7
2668, 12, 7
2669, 17, 4
2670, 7, 7
2670, 13, 6
2671, 18, 12
2671, 11, 1
2671, 13, 7
2672, 20, 4
2673, 20, 11
2673, 16, 4
2674, 11, 13
2674, 6, 9
2674, 12, 7
2675, 8, 5
2675, 18, 11
2676, 19, 9
2677, 4, 3
2678, 15, 5
2678, 6, 5
2679, 8, 8
2679, 3, 6
2680, 5, 2
2681, 6, 1
2682, 16, 12
2682, 12, 9
2683, 18, 10
2684, 14, 3
2684, 12, 7
2684, 17, 6
2685, 17, 9
2686, 6, 1
2686, 13, 6
2686, 7, 11
2687, 10, 11
2687, 20, 7
2688, 18, 8
2689, 9, 1
2690, 3, 2
2691, 18, 2
2692, 17, 13
2693, 9, 5
2693, 17, 5
2694, 20, 13
2694, 4, 5
2695, 20, 9
2695, 13, 7
2696, 5, 4
2696, 15, 5
2697, 2, 2
2697, 19, 10
2698, 15, 4
2699, 13, 13
2699, 14, 7
2699, 4, 13
2700, 16, 13
2700, 3, 7
2700, 7, 10
2701, 3, 12
2702, 19, 9
2702, 10, 8
2702, 11, 3
2703, 5, 6
2703, 11, 6
2703, 9, 12
2704, 2, 3
2704, 1, 10
2705, 17, 13
2706, 4, 7
2706, 17, 4
2706, 7, 10
2707, 4, 1
2707, 11, 9
2708, 16, 3
2709, 1, 2
2709, 9, 4
2710, 19, 13
2711, 8, 4
2711, 10, 9
2712, 20, 2
2712, 17, 12
2713, 4, 11
2713, 13, 8
2713, 8, 4
2714, 4, 4
2714, 8, 4
2714, 6, 3
2715, 9, 11
2715, 2, 6
2716, 13, 4
2716, 15, 13
2716, 12, 7
2717, 19, 4
2717, 1, 2
2717, 2, 10
2718, 17, 12
2718, 13, 6
2719, 4, 3
2719, 5, 1
2719, 13, 5
2720, 9, 5
2720, 7, 13
2720, 4, 9
2721, 15, 4
2721, 20, 1
2722, 3, 9
2722, 13, 11
2723, 12, 13
2723, 3, 6
2723, 1, 8
2724, 10, 11
2725, 3, 3
2725, 13, 9
