customer_order_id, menu_item_id, amount
3378, 19, 13
3378, 9, 7
3378, 5, 3
3379, 19, 6
3380, 6, 3
3380, 19, 3
3381, 15, 8
3381, 19, 1
3382, 11, 10
3382, 8, 13
3383, 19, 5
3383, 10, 8
3384, 10, 4
3385, 6, 12
3385, 10, 6
3386, 11, 7
3386, 2, 8
3386, 5, 4
3387, 11, 1
3387, 1, 11
3387, 2, 13
3388, 3, 10
3389, 6, 5
3389, 12, 13
3390, 16, 1
3391, 8, 10
3391, 19, 7
3392, 3, 7
3392, 2, 10
3392, 13, 2
3393, 9, 12
3394, 17, 13
3394, 5, 10
3394, 20, 13
3395, 14, 12
3396, 2, 3
3397, 1, 1
3398, 13, 9
3398, 10, 13
3399, 20, 13
3399, 19, 2
3400, 19, 2
3400, 16, 2
3400, 12, 12
3401, 13, 11
3401, 4, 2
3401, 11, 4
3402, 17, 1
3402, 19, 7
3402, 8, 9
3403, 20, 2
3403, 6, 5
3404, 2, 4
3405, 13, 2
3405, 9, 7
3405, 7, 3
3406, 14, 8
3406, 2, 8
3406, 16, 8
3407, 15, 3
3408, 8, 13
3408, 17, 9
3408, 9, 6
3409, 2, 1
3409, 7, 9
3410, 18, 9
3411, 3, 10
3411, 13, 1
3412, 6, 8
3412, 17, 9
3412, 13, 1
3413, 13, 6
3413, 18, 11
3413, 20, 2
3414, 5, 4
3414, 2, 11
3414, 19, 12
3415, 5, 3
3415, 3, 5
3416, 2, 1
3417, 20, 4
3417, 1, 6
3417, 11, 11
3418, 15, 7
3419, 10, 4
3420, 20, 8
3420, 10, 8
3420, 12, 13
3421, 8, 7
3421, 7, 10
3422, 15, 1
3422, 7, 9
3423, 20, 11
3424, 18, 9
3424, 15, 6
3425, 4, 7
3425, 6, 10
3426, 16, 2
3426, 17, 5
3426, 5, 2
3427, 7, 11
3427, 6, 9
3427, 4, 9
3428, 13, 4
3428, 11, 13
3428, 8, 1
3429, 9, 6
3429, 7, 3
3430, 9, 7
3430, 17, 1
3430, 11, 1
3431, 7, 8
3431, 4, 8
3432, 19, 11
3432, 7, 1
3433, 7, 1
3433, 14, 6
3434, 19, 13
3434, 6, 10
3434, 15, 6
3435, 20, 7
3436, 3, 12
3437, 15, 3
3438, 9, 2
3439, 2, 9
3439, 6, 5
3440, 15, 3
3441, 16, 13
3442, 14, 4
3443, 9, 7
3443, 12, 3
3444, 4, 11
3444, 12, 13
3445, 10, 6
3445, 14, 7
3445, 1, 9
3446, 20, 10
3447, 3, 7
3448, 16, 5
3448, 4, 8
3448, 7, 13
3449, 11, 4
3449, 20, 2
3449, 5, 8
3450, 1, 5
3450, 20, 1
3451, 9, 10
3451, 18, 12
3451, 14, 9
3452, 5, 3
3453, 19, 12
3453, 12, 4
3453, 18, 2
3454, 11, 7
3455, 15, 5
3456, 2, 13
3457, 5, 6
3457, 15, 9
3457, 9, 2
3458, 18, 2
3458, 19, 7
3458, 1, 5
3459, 11, 10
3460, 6, 5
3460, 14, 13
3461, 9, 1
3461, 10, 12
3461, 16, 12
3462, 19, 10
3462, 12, 8
3462, 15, 7
3463, 17, 1
3464, 6, 3
3465, 20, 6
3466, 19, 1
3467, 12, 2
3468, 18, 1
3468, 8, 3
3469, 3, 8
3469, 7, 7
3470, 3, 6
3471, 13, 6
3471, 9, 3
3471, 7, 7
3472, 16, 11
3472, 10, 12
3472, 12, 5
3473, 5, 1
3473, 20, 2
3474, 10, 2
3475, 8, 13
3475, 3, 2
3476, 14, 12
3476, 4, 4
3477, 4, 10
3477, 3, 2
3478, 3, 2
3478, 8, 2
3479, 12, 8
3479, 9, 7
3479, 20, 4
3480, 10, 10
3481, 2, 4
3481, 8, 7
3481, 7, 2
3482, 16, 2
3482, 20, 10
3482, 18, 13
3483, 7, 12
3483, 11, 2
3484, 15, 4
3485, 8, 6
3485, 20, 9
3486, 15, 3
3487, 8, 8
3487, 6, 2
3488, 10, 1
3488, 15, 5
3488, 12, 6
3489, 12, 2
3489, 3, 6
3489, 10, 11
3490, 8, 5
3490, 16, 10
3491, 3, 6
3492, 13, 10
3492, 18, 11
3492, 15, 13
3493, 10, 4
3494, 5, 7
3495, 4, 9
3495, 2, 8
3496, 12, 4
3497, 3, 13
3498, 5, 6
3498, 3, 1
3498, 10, 11
3499, 13, 2
3500, 3, 13
3500, 1, 2
3500, 2, 8
3501, 20, 5
3501, 3, 4
3501, 17, 4
3502, 1, 9
3502, 18, 8
3502, 17, 11
3503, 2, 13
3503, 5, 2
3503, 1, 10
3504, 10, 1
3504, 4, 6
3505, 2, 2
3506, 9, 13
3506, 1, 4
3506, 11, 6
3507, 4, 13
3508, 14, 3
3509, 6, 3
3509, 1, 10
3510, 11, 3
3510, 9, 7
3510, 1, 5
3511, 1, 1
3512, 11, 8
3512, 17, 8
3512, 4, 11
3513, 4, 1
3513, 1, 10
3514, 9, 12
3514, 11, 7
3514, 7, 2
3515, 16, 11
3515, 7, 12
3516, 3, 12
3517, 12, 13
3518, 5, 6
3518, 4, 13
3519, 12, 3
3519, 3, 1
3519, 14, 6
3520, 9, 4
3520, 1, 8
3521, 1, 2
3521, 12, 13
3522, 1, 6
3522, 10, 5
3523, 19, 7
3523, 17, 6
3523, 13, 8
3524, 13, 4
3524, 5, 4
3525, 8, 3
3525, 6, 13
3525, 7, 12
3526, 18, 6
3527, 2, 12
3527, 3, 8
3527, 6, 7
3528, 1, 10
3528, 4, 4
3529, 6, 1
3529, 15, 11
3529, 4, 2
3530, 1, 4
3531, 4, 12
3531, 13, 7
3532, 18, 13
3533, 13, 12
3533, 6, 12
3534, 15, 9
3534, 12, 11
3534, 11, 13
3535, 2, 13
3536, 10, 4
3537, 3, 12
3537, 2, 3
3538, 4, 5
3538, 20, 13
3539, 12, 11
3539, 14, 10
3539, 13, 11
3540, 15, 5
3540, 12, 12
3540, 3, 12
3541, 1, 13
3541, 10, 1
3542, 10, 4
3542, 14, 7
3543, 10, 3
3543, 7, 6
3543, 5, 8
3544, 2, 10
3544, 15, 5
3544, 20, 4
3545, 5, 4
3545, 14, 7
3545, 6, 2
3546, 2, 4
3547, 20, 11
3547, 19, 13
3548, 16, 8
3548, 3, 12
3548, 5, 2
3549, 18, 5
3549, 7, 2
3549, 17, 9
3550, 1, 1
3550, 17, 1
3551, 13, 3
3551, 15, 13
3551, 14, 3
3552, 20, 9
3552, 17, 5
3553, 19, 10
3554, 20, 1
3554, 16, 12
3554, 12, 7
3555, 10, 2
3555, 4, 8
3555, 2, 5
3556, 6, 13
3557, 20, 5
3557, 15, 7
3558, 6, 1
3558, 7, 13
3558, 10, 6
3559, 19, 2
3559, 10, 10
3559, 17, 8
3560, 17, 3
3561, 2, 13
3561, 9, 8
3562, 20, 12
3562, 13, 10
3562, 14, 6
3563, 10, 9
3563, 20, 7
3564, 17, 3
3565, 10, 8
3565, 7, 11
3566, 13, 5
3566, 8, 7
3567, 13, 6
3567, 4, 13
3567, 2, 2
3568, 3, 11
3568, 12, 4
3569, 17, 4
3570, 2, 2
3571, 18, 5
3572, 20, 5
3573, 5, 9
3573, 13, 4
3574, 9, 4
3574, 15, 12
3575, 20, 11
3575, 19, 5
3576, 11, 11
3576, 6, 8
3576, 15, 7
3577, 6, 4
3578, 8, 11
3578, 13, 11
3578, 14, 13
3579, 18, 2
3580, 7, 13
3580, 16, 3
3580, 2, 13
3581, 8, 9
3582, 13, 11
3582, 4, 10
3582, 10, 10
3583, 7, 7
3583, 19, 1
3584, 14, 3
3585, 2, 13
3585, 15, 2
3585, 17, 5
3586, 6, 7
3586, 1, 3
3586, 12, 11
3587, 8, 8
3587, 12, 13
3588, 5, 7
3588, 9, 8
3588, 16, 3
3589, 16, 2
3590, 6, 4
3590, 18, 4
3591, 19, 9
3592, 15, 9
3592, 4, 5
3592, 1, 3
3593, 7, 11
3594, 4, 2
3595, 5, 5
3596, 9, 11
3597, 17, 3
3597, 1, 11
3598, 8, 10
3598, 1, 6
3598, 10, 1
3599, 18, 10
3599, 9, 11
3600, 17, 8
3600, 16, 12
3600, 20, 11
3601, 6, 10
3601, 8, 12
3602, 11, 8
3602, 16, 12
3603, 13, 7
3603, 16, 12
3604, 1, 6
3605, 10, 4
3605, 5, 9
3606, 6, 1
3606, 19, 11
3607, 14, 9
3607, 17, 7
3608, 13, 6
3609, 5, 2
3610, 4, 7
3611, 2, 12
3611, 15, 2
3612, 8, 11
3613, 19, 9
3613, 7, 2
3613, 1, 10
3614, 5, 10
3615, 8, 8
3615, 2, 13
3615, 6, 10
3616, 18, 7
3616, 4, 12
3617, 20, 4
3618, 4, 3
3618, 17, 13
3618, 20, 1
3619, 10, 2
3620, 14, 11
3620, 17, 3
3621, 9, 3
3621, 4, 12
3621, 15, 13
3622, 2, 1
3623, 1, 3
3624, 17, 9
3624, 18, 4
3624, 3, 5
3625, 10, 10
3626, 18, 11
3627, 4, 3
3627, 11, 10
3627, 17, 2
3628, 15, 8
3628, 17, 11
3629, 17, 7
3629, 1, 12
3629, 4, 5
3630, 14, 11
3630, 3, 2
3631, 2, 5
3632, 11, 13
3632, 15, 4
3632, 14, 3
3633, 8, 11
3634, 8, 5
3635, 5, 1
3636, 10, 11
3636, 2, 12
3636, 11, 13
3637, 7, 8
3638, 19, 10
3639, 2, 3
3640, 20, 12
3640, 13, 2
3640, 10, 12
3641, 4, 8
3641, 15, 11
3642, 3, 10
3643, 4, 1
3644, 11, 3
3644, 13, 12
3645, 11, 10
3645, 17, 7
3646, 20, 10
3646, 7, 7
3647, 9, 11
3647, 18, 12
3647, 8, 1
3648, 5, 1
3649, 6, 5
3649, 4, 4
3649, 20, 7
3650, 5, 4
3650, 18, 12
3651, 19, 11
3651, 9, 4
3651, 10, 6
3652, 6, 9
3653, 2, 5
3654, 5, 13
3654, 13, 5
3654, 15, 8
3655, 12, 9
3655, 19, 1
3655, 17, 9
3656, 5, 11
3656, 14, 3
3656, 15, 5
3657, 5, 10
3657, 4, 1
3657, 1, 8
3658, 8, 10
3658, 15, 8
3659, 6, 4
3660, 11, 8
3660, 4, 13
3660, 7, 8
3661, 20, 9
3661, 18, 1
3661, 13, 11
3662, 6, 9
3662, 1, 9
3662, 8, 5
3663, 3, 12
3663, 11, 10
3663, 20, 9
3664, 11, 4
3665, 4, 13
3665, 20, 12
3665, 13, 8
3666, 15, 11
3667, 8, 12
3667, 12, 13
3668, 6, 8
3668, 5, 4
3668, 9, 3
3669, 6, 13
3669, 14, 5
3669, 3, 6
3670, 7, 8
3670, 19, 12
3671, 8, 3
3671, 9, 7
3672, 16, 10
3672, 14, 11
3672, 4, 6
3673, 19, 10
3673, 14, 13
3673, 20, 6
3674, 1, 6
3674, 15, 7
3674, 7, 12
3675, 8, 7
3675, 15, 1
3676, 13, 7
3677, 1, 1
3678, 16, 11
3679, 8, 1
3679, 13, 5
3680, 13, 4
3680, 5, 7
3681, 10, 7
3681, 1, 4
3681, 11, 11
3682, 2, 12
3682, 12, 3
3683, 4, 12
3683, 12, 13
3684, 10, 5
3684, 15, 2
3684, 11, 4
3685, 9, 3
3686, 14, 11
3687, 10, 7
3688, 18, 1
3688, 7, 1
3689, 5, 5
3689, 10, 6
3689, 19, 12
3690, 2, 3
3690, 17, 9
3691, 14, 7
3691, 19, 3
3691, 11, 12
3692, 18, 4
3692, 13, 9
3692, 17, 6
3693, 15, 6
3693, 12, 1
3693, 4, 11
3694, 7, 12
3695, 9, 9
3695, 4, 3
3696, 19, 11
3696, 18, 4
3697, 10, 6
3697, 4, 2
3697, 14, 10
3698, 15, 4
3699, 11, 7
3699, 10, 4
3699, 1, 4
3700, 2, 1
3701, 7, 1
3701, 2, 12
3701, 8, 12
3702, 7, 7
3702, 9, 9
3702, 6, 11
3703, 1, 10
3703, 11, 13
3703, 14, 12
3704, 14, 1
3705, 9, 7
3705, 10, 2
3706, 1, 10
3707, 12, 2
3707, 17, 4
3707, 6, 9
3708, 9, 11
3709, 16, 2
3710, 9, 10
3711, 14, 10
3712, 12, 1
3712, 8, 3
3712, 10, 3
3713, 12, 9
3713, 1, 5
3713, 18, 8
3714, 9, 11
3714, 5, 13
3714, 18, 4
3715, 8, 6
3715, 1, 11
3716, 15, 2
3716, 20, 5
3716, 18, 5
3717, 6, 3
3718, 16, 9
3718, 12, 3
3719, 4, 1
3719, 18, 11
3720, 9, 3
3720, 6, 12
3721, 7, 3
3722, 1, 7
3723, 1, 3
3723, 8, 13
3724, 3, 9
3724, 16, 9
3725, 13, 2
3725, 10, 6
3725, 11, 2
3726, 17, 2
3726, 11, 6
3727, 11, 13
3728, 1, 7
3728, 6, 10
3728, 13, 13
3729, 2, 1
3729, 13, 13
3730, 6, 13
3730, 12, 8
3730, 3, 3
3731, 12, 6
3731, 4, 12
3731, 13, 8
3732, 13, 12
3733, 5, 10
3733, 3, 10
3734, 3, 11
3734, 11, 8
3734, 13, 8
3735, 10, 12
3735, 11, 13
3735, 9, 8
3736, 12, 4
3736, 10, 13
3737, 19, 2
3738, 12, 9
3738, 6, 4
3739, 9, 4
3740, 20, 5
3740, 13, 6
3740, 15, 12
3741, 13, 6
3741, 11, 10
3742, 12, 8
3742, 3, 7
3743, 19, 1
3744, 3, 11
3744, 9, 4
3744, 14, 4
3745, 20, 6
3745, 11, 2
3745, 7, 12
3746, 3, 1
3746, 9, 4
3747, 2, 4
3747, 3, 9
3747, 19, 9
3748, 4, 12
3748, 8, 13
3748, 10, 13
3749, 13, 2
3749, 12, 7
3750, 2, 6
3750, 20, 2
3750, 6, 1
3751, 3, 10
3751, 2, 3
3752, 13, 10
3752, 17, 6
3753, 9, 11
3753, 6, 9
3753, 14, 7
3754, 19, 8
3754, 17, 1
3754, 18, 8
3755, 18, 10
3755, 9, 10
3756, 10, 7
3757, 9, 4
3758, 11, 2
3758, 14, 9
3759, 16, 10
3759, 1, 3
3759, 2, 3
3760, 15, 8
3760, 19, 6
3761, 11, 10
3762, 19, 7
3762, 18, 9
3762, 1, 10
3763, 9, 1
3763, 18, 5
3764, 15, 7
3765, 11, 2
3765, 18, 1
3766, 4, 9
3766, 3, 4
3766, 20, 12
3767, 2, 13
3768, 7, 7
3768, 13, 8
3769, 9, 13
3769, 8, 5
3769, 15, 8
3770, 12, 12
3770, 13, 10
3771, 2, 6
3771, 14, 4
3771, 11, 5
3772, 2, 12
3772, 14, 3
3773, 10, 13
3773, 19, 1
3774, 11, 3
3774, 20, 9
3775, 5, 3
3775, 10, 1
3775, 6, 7
3776, 6, 6
3776, 7, 10
3777, 2, 1
3777, 17, 13
3777, 14, 10
3778, 13, 8
3778, 18, 1
3779, 1, 1
3779, 4, 11
3780, 15, 7
3780, 10, 12
3781, 6, 12
3782, 4, 5
3782, 6, 3
3782, 1, 2
3783, 8, 7
3784, 9, 3
3784, 17, 1
3784, 19, 10
3785, 9, 8
3786, 8, 7
3786, 4, 8
3787, 8, 1
3788, 4, 12
3788, 13, 10
3788, 10, 5
3789, 7, 13
3790, 3, 8
3791, 7, 1
3791, 5, 6
3791, 2, 2
3792, 17, 6
3792, 4, 3
3792, 9, 6
3793, 19, 5
3794, 15, 4
3794, 5, 5
3795, 12, 8
3795, 5, 9
3796, 5, 4
3797, 9, 5
3797, 3, 1
3797, 11, 9
3798, 5, 13
3798, 4, 2
3799, 20, 4
3800, 12, 4
3800, 14, 12
3801, 18, 8
3801, 3, 5
3802, 5, 2
3802, 14, 11
3803, 18, 6
3804, 15, 8
3804, 14, 9
3805, 6, 9
3806, 19, 8
3806, 7, 11
3806, 11, 6
3807, 8, 11
3808, 2, 11
3808, 13, 12
3809, 16, 8
3809, 19, 4
3810, 20, 13
3810, 4, 4
3811, 7, 2
3811, 1, 3
3811, 10, 8
3812, 1, 9
3812, 13, 2
3812, 17, 7
3813, 18, 4
3813, 15, 9
3814, 11, 12
3814, 10, 5
3814, 12, 5
3815, 9, 11
3815, 15, 13
3816, 9, 11
3816, 4, 10
3817, 7, 5
3817, 13, 9
3818, 9, 1
3818, 4, 12
3818, 5, 6
3819, 19, 2
3820, 19, 6
3821, 2, 3
3822, 9, 5
3822, 16, 6
3822, 2, 7
3823, 13, 13
3823, 4, 10
3823, 3, 8
3824, 11, 9
3824, 13, 13
3825, 15, 5
3826, 1, 1
3826, 3, 8
3826, 15, 11
3827, 3, 11
3827, 6, 5
3828, 13, 7
3828, 16, 9
3829, 5, 12
3830, 7, 9
3830, 6, 1
3831, 18, 6
3831, 13, 2
3832, 3, 4
3832, 16, 12
3832, 12, 11
3833, 16, 7
3833, 11, 2
3833, 10, 1
3834, 15, 12
3834, 11, 1
3835, 15, 3
3835, 2, 1
3836, 12, 9
3836, 20, 5
3837, 1, 12
3837, 18, 2
3837, 4, 8
3838, 3, 8
3838, 11, 6
3838, 5, 11
3839, 18, 5
3839, 20, 3
3840, 3, 10
3840, 9, 13
3841, 10, 5
3842, 8, 6
3842, 7, 7
3843, 3, 12
3843, 12, 1
3844, 17, 3
3844, 13, 11
3845, 17, 8
3845, 15, 5
3846, 7, 1
3846, 15, 10
3847, 11, 10
3848, 16, 4
3848, 20, 12
3848, 5, 8
3849, 18, 6
3849, 14, 6
3849, 4, 11
3850, 17, 2
3850, 9, 4
3851, 10, 5
3852, 3, 3
3853, 15, 1
3853, 5, 11
3854, 3, 9
3854, 2, 13
3855, 2, 4
3856, 18, 11
3856, 15, 12
3857, 10, 9
3857, 7, 4
3858, 6, 3
3859, 9, 5
3859, 14, 12
3860, 11, 9
3860, 3, 6
3861, 8, 6
3861, 4, 5
3861, 16, 13
3862, 7, 2
3862, 14, 4
3863, 7, 10
3864, 5, 11
3864, 10, 7
3865, 16, 3
3865, 9, 11
3866, 4, 4
3866, 19, 4
3866, 11, 9
3867, 13, 11
3868, 5, 8
3868, 12, 12
3868, 18, 10
3869, 20, 12
3869, 10, 1
3869, 6, 7
3870, 14, 13
3870, 6, 5
3870, 7, 8
3871, 7, 2
3872, 18, 4
3873, 16, 2
3874, 2, 7
3875, 8, 4
3875, 11, 5
3876, 8, 12
3876, 7, 9
3876, 16, 10
3877, 2, 13
3877, 19, 8
3878, 2, 2
3879, 1, 1
3879, 14, 11
3879, 11, 3
3880, 19, 10
3880, 12, 10
3880, 5, 12
3881, 13, 9
3881, 1, 13
3882, 2, 12
3882, 1, 12
3883, 14, 7
3884, 11, 10
3884, 17, 3
3885, 11, 1
3885, 10, 2
3885, 1, 3
3886, 15, 13
3886, 11, 12
3887, 4, 1
3887, 11, 13
3888, 15, 10
3888, 2, 12
3888, 16, 9
3889, 6, 5
3889, 15, 5
3889, 16, 8
3890, 13, 2
3890, 17, 9
3891, 9, 12
3891, 3, 4
3892, 18, 13
3893, 20, 13
3893, 6, 2
3894, 6, 1
3895, 5, 13
3896, 6, 6
3896, 4, 8
3897, 6, 5
3897, 10, 8
3897, 12, 11
3898, 8, 5
3898, 7, 11
3899, 3, 8
3899, 18, 4
3900, 16, 12
3901, 4, 4
3901, 16, 9
3901, 11, 2
3902, 15, 3
3902, 20, 5
3902, 11, 12
3903, 14, 3
3904, 18, 7
3904, 5, 10
3905, 2, 11
3905, 7, 8
3905, 4, 5
3906, 10, 6
3906, 13, 6
3907, 16, 1
3908, 9, 2
3908, 10, 7
3909, 20, 13
3909, 7, 9
3910, 16, 10
3910, 1, 10
3911, 10, 4
3912, 7, 5
3912, 12, 2
3912, 16, 2
3913, 14, 4
3914, 2, 4
3915, 6, 11
3916, 7, 9
3916, 12, 1
3917, 13, 4
3917, 14, 10
3918, 2, 9
3918, 1, 13
3919, 4, 5
3919, 6, 1
3920, 19, 10
3920, 5, 9
3921, 10, 5
3921, 1, 12
3922, 1, 6
3923, 20, 12
3923, 4, 2
3923, 2, 6
3924, 12, 10
3924, 17, 7
3925, 7, 7
3925, 16, 5
3925, 12, 13
3926, 3, 6
3926, 15, 3
3927, 12, 4
3927, 14, 9
3927, 8, 3
3928, 17, 9
3928, 7, 3
3928, 12, 2
3929, 12, 12
3929, 1, 13
3929, 5, 13
3930, 12, 11
3931, 16, 12
3932, 7, 10
3933, 17, 5
3934, 16, 6
3934, 12, 10
3935, 7, 13
3936, 1, 4
3936, 11, 2
3936, 5, 12
3937, 10, 4
3937, 6, 10
3938, 19, 7
3938, 9, 8
3939, 4, 4
3939, 3, 2
3939, 17, 9
3940, 7, 6
3940, 13, 9
3941, 9, 6
3942, 7, 1
3943, 17, 7
3944, 3, 13
3944, 2, 2
3945, 18, 13
3945, 19, 8
3946, 17, 5
3946, 20, 11
3946, 2, 4
3947, 10, 10
3948, 13, 1
3948, 9, 3
3948, 7, 7
3949, 9, 7
3950, 14, 2
3951, 17, 1
3952, 16, 5
3952, 6, 6
3952, 18, 1
3953, 2, 10
3953, 11, 13
3954, 20, 10
3954, 15, 5
3954, 2, 9
3955, 4, 6
3955, 18, 8
3956, 15, 8
3956, 20, 2
3956, 7, 2
3957, 2, 12
3957, 13, 7
3957, 7, 6
3958, 13, 10
3958, 10, 1
3959, 10, 5
3959, 7, 5
3959, 6, 9
3960, 10, 7
3961, 6, 13
3961, 3, 10
3961, 2, 6
3962, 6, 8
3962, 15, 9
3963, 10, 11
3963, 20, 12
3964, 14, 8
3965, 14, 1
3965, 4, 3
3966, 20, 11
3966, 19, 10
3966, 11, 12
3967, 9, 5
3967, 4, 10
3967, 2, 7
3968, 9, 10
3968, 15, 7
3968, 17, 9
3969, 13, 3
3970, 9, 7
3970, 17, 9
3971, 5, 2
3972, 6, 2
3972, 19, 9
3973, 16, 1
3973, 7, 1
3974, 7, 3
3974, 17, 9
3974, 8, 8
3975, 17, 1
3975, 9, 12
3976, 10, 5
3977, 5, 3
3977, 6, 9
3978, 13, 8
3979, 17, 10
3979, 3, 8
3979, 4, 6
3980, 5, 7
3980, 9, 1
3980, 4, 7
3981, 8, 9
3981, 10, 3
3981, 11, 7
3982, 6, 8
3982, 8, 1
3982, 15, 12
3983, 4, 13
3984, 8, 8
3984, 3, 10
3985, 19, 10
3985, 8, 9
3986, 13, 9
3986, 9, 5
3987, 18, 2
3987, 8, 3
3987, 7, 7
3988, 12, 12
3989, 10, 13
3989, 1, 7
3989, 16, 4
3990, 15, 1
3990, 7, 7
3991, 11, 12
3991, 19, 13
3991, 16, 7
3992, 14, 4
3992, 2, 7
3992, 4, 10
3993, 7, 12
3993, 14, 7
3994, 18, 3
3994, 1, 2
3994, 4, 6
3995, 18, 2
3996, 1, 10
3996, 18, 1
3996, 13, 4
3997, 20, 7
3997, 10, 13
3998, 6, 6
3998, 13, 11
3999, 2, 3
3999, 8, 13
3999, 18, 12
4000, 19, 10
4000, 10, 13
4000, 13, 12
4001, 20, 3
4002, 2, 8
4002, 19, 4
4003, 2, 11
4003, 15, 2
4003, 5, 13
4004, 8, 8
4005, 3, 3
4005, 12, 7
4005, 8, 13
4006, 8, 11
4006, 11, 13
4007, 8, 11
4008, 19, 7
4009, 14, 4
4009, 13, 11
4009, 8, 4
4010, 4, 11
4010, 3, 10
4010, 2, 8
4011, 17, 7
4011, 12, 8
4011, 14, 13
4012, 12, 5
4012, 3, 7
4012, 2, 11
4013, 1, 13
4014, 7, 9
4014, 1, 11
4015, 3, 6
4015, 14, 8
4016, 5, 6
4016, 11, 10
4017, 16, 2
4018, 7, 7
4018, 9, 12
4018, 17, 3
4019, 6, 9
4019, 4, 3
4020, 9, 11
4021, 1, 12
4021, 3, 2
4022, 5, 2
4023, 13, 4
4023, 11, 9
4024, 20, 4
4024, 17, 5
4024, 6, 11
4025, 13, 5
4025, 9, 6
4026, 20, 8
4026, 15, 7
4026, 14, 11
4027, 10, 12
4027, 13, 13
4027, 14, 8
